GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",592,646,695,758,848,948,1038,1091,1178,1312,1463,1778,2192,2539,2675,3013,3045,3130,3198,3343,3842,3634,3746,3739,3855,4070,4133,4364,4660,4861,4882,5165,4900,4270,4305,4732,4773,5318,5502,5774,5374,5141,5736,6125,6285,6790,7096,7311,7572
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,180,"..."," Earnings by place of work","Millions of dollars",1016.9,1054.2,1132.7,1250.1,1403.4,1534.0,1601.3,1762.1,1964.2,2227.9,2468.2,2515.4,2678.1,2899.2,2963.2,3341.5,3550.9,3776.8,4147.8,4640.2,4935.0,5371.3,5494.9,5960.1,6237.6,6688.1,7058.7,7523.1,7884.4,8545.3,9410.9,10109.0,11267.3,11762.8,12171.6,12808.7,13438.1,14197.5,14790.9,14786.7,14013.6,14593.9,15234.6,15516.2,16171.6,16586.1,17250.5,17746.4,18370.4
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,190,"...","  Wages and salaries","Millions of dollars",809.2,849.5,903.7,994.6,1108.9,1207.1,1229.5,1366.1,1522.2,1717.0,1903.5,1966.3,2070.2,2262.5,2310.1,2543.6,2680.1,2870.1,3141.7,3528.9,3677.7,4024.0,4189.5,4450.6,4656.0,4999.7,5323.0,5663.8,6037.6,6574.3,7169.4,7716.0,8119.6,8363.0,8630.3,9182.8,9725.5,10295.1,10720.2,10915.1,10131.2,10175.7,10541.0,10871.1,11254.4,11704.7,12352.6,12687.6,13146.0
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,200,"...","  Supplements to wages and salaries","Millions of dollars",90.2,95.9,106.1,125.4,144.2,162.4,177.1,205.1,243.8,278.7,317.9,337.8,366.0,405.1,435.1,485.8,530.4,583.7,647.3,726.9,794.3,878.5,943.2,1067.4,1133.9,1209.6,1240.0,1266.1,1307.0,1418.4,1575.6,1715.7,1917.3,2077.7,2212.1,2370.4,2596.3,2711.2,2828.8,2882.0,2839.2,2838.2,2943.6,3027.4,3205.9,3227.7,3267.0,3328.3,3450.1
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Millions of dollars",56.4,61.5,68.0,79.5,84.3,95.1,111.3,126.9,154.4,173.1,196.7,214.8,229.1,254.3,276.5,299.8,337.4,377.9,426.9,473.4,534.5,601.9,652.8,756.5,803.6,849.4,860.5,867.3,888.8,972.1,1091.0,1198.8,1361.2,1499.7,1604.6,1704.7,1867.8,1958.7,2056.5,2115.8,2138.8,2117.8,2174.7,2213.8,2379.0,2386.8,2398.5,2445.6,2547.4
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,202,"...","   Employer contributions for government social insurance","Millions of dollars",33.8,34.4,38.1,45.9,59.8,67.3,65.8,78.2,89.4,105.6,121.2,123.0,136.9,150.7,158.6,186.0,193.0,205.7,220.4,253.5,259.8,276.5,290.4,310.9,330.3,360.1,379.5,398.8,418.2,446.4,484.6,516.9,556.1,578.0,607.5,665.7,728.5,752.4,772.3,766.1,700.5,720.4,769.0,813.6,826.8,840.9,868.6,882.7,902.7
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,210,"...","  Proprietors' income","Millions of dollars",117.5,108.9,122.9,130.1,150.3,164.5,194.7,190.8,198.2,232.2,246.8,211.3,242.0,231.7,218.0,312.1,340.4,323.0,358.8,384.4,463.1,468.8,362.1,442.1,447.8,478.8,495.7,593.2,539.8,552.5,665.9,677.4,1230.3,1322.1,1329.2,1255.5,1116.3,1191.2,1241.9,989.6,1043.1,1580.0,1750.0,1617.6,1711.4,1653.7,1630.9,1730.6,1774.4
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,220,"...","   Farm proprietors' income","Millions of dollars",18.7,10.7,13.6,9.6,20.8,28.3,47.4,12.2,11.7,24.7,30.7,-6.9,21.8,11.9,-41.3,26.2,56.9,37.5,50.9,21.1,74.3,51.9,24.3,39.6,25.9,59.8,14.7,60.6,46.9,20.9,12.2,27.6,18.6,4.3,10.6,45.1,9.7,7.9,64.2,33.9,6.7,5.5,110.4,41.3,146.0,15.8,-58.0,35.9,-47.6
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,230,"...","   Nonfarm proprietors' income","Millions of dollars",98.9,98.1,109.3,120.6,129.5,136.2,147.3,178.6,186.5,207.6,216.1,218.2,220.2,219.8,259.2,285.9,283.5,285.5,307.9,363.2,388.8,416.9,337.8,402.5,421.9,419.0,481.0,532.6,492.9,531.6,653.7,649.8,1211.7,1317.8,1318.6,1210.3,1106.6,1183.2,1177.7,955.7,1036.4,1574.5,1639.6,1576.3,1565.4,1637.9,1688.9,1694.7,1822.0
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,240,"...","Total employment (number of jobs)","Number of jobs",141768,141598,142428,147432,155792,158166,152548,158640,164716,172104,175073,168448,167180,168143,166806,174649,179022,184797,194474,204070,207242,214304,214010,215645,219681,228733,238320,241471,247870,257240,276292,287243,284743,282994,289487,296411,305078,312356,322057,319550,302402,298100,300405,306134,312710,317596,322870,326627,329658
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,250,"..."," Wage and salary employment","Number of jobs",124624,124085,123928,128160,135469,137610,131758,136190,141603,148537,152134,145793,144103,144383,142509,149722,153052,157347,166068,174318,177272,182335,181194,182523,186547,194255,202527,204310,209911,215388,233848,242829,245151,244318,246866,251465,257386,262811,268705,265905,247542,243394,244101,250495,256610,260175,263935,264401,266212
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,260,"..."," Proprietors employment","Number of jobs",17144,17513,18500,19272,20323,20556,20790,22450,23113,23567,22939,22655,23077,23760,24297,24927,25970,27450,28406,29752,29970,31969,32816,33122,33134,34478,35793,37161,37959,41852,42444,44414,39592,38676,42621,44946,47692,49545,53352,53645,54860,54706,56304,55639,56100,57421,58935,62226,63446
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",3025,2958,2894,2837,2763,2677,2619,2569,2546,2508,2461,2439,2441,2373,2415,2290,2216,2144,2057,2002,1978,1884,1843,1822,1780,1708,1676,1603,1577,1564,1544,1529,1456,1259,1221,1214,1226,1222,1312,1281,1244,1220,1189,1146,1159,1150,1141,1121,1103
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",14119,14555,15606,16435,17560,17879,18171,19881,20567,21059,20478,20216,20636,21387,21882,22637,23754,25306,26349,27750,27992,30085,30973,31300,31354,32770,34117,35558,36382,40288,40900,42885,38136,37417,41400,43732,46466,48323,52040,52364,53616,53486,55115,54493,54941,56271,57794,61105,62343
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,290,"...","Average earnings per job (dollars)","Dollars",7173,7445,7953,8479,9008,9699,10497,11107,11925,12945,14098,14933,16020,17243,17764,19133,19835,20438,21328,22738,23813,25064,25676,27638,28394,29240,29619,31155,31809,33219,34062,35193,39570,41566,42045,43213,44048,45453,45926,46273,46341,48957,50714,50684,51714,52224,53429,54332,55726
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,300,"..."," Average wages and salaries","Dollars",6493,6846,7292,7761,8186,8772,9331,10031,10750,11559,12512,13487,14366,15670,16210,16989,17511,18240,18918,20244,20746,22070,23122,24384,24959,25738,26283,27722,28763,30523,30658,31775,33121,34230,34959,36517,37786,39173,39896,41049,40927,41808,43183,43399,43858,44988,46802,47986,49382
 "20994","Elgin, IL (Metropolitan Division)", ,MAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",7002,6743,7002,7335,7372,7617,8107,8981,9068,9856,10551,10793,10670,10276,11848,12630,11933,11284,11684,13089,13890,13858,10906,12858,13455,12787,14098,14978,13548,13196,15983,15152,31774,35219,31851,27676,23815,24486,22630,18251,19329,29438,29748,28927,28492,29107,29222,27734,29225
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",2675.2,3118.5,3520.4,4089.8,4924.6,5644.8,6065.1,6676.3,7645.6,8937.1,10447.5,12484.1,14506.9,15295.1,16613.5,18436.2,19869.8,21304.4,22959.6,24886.5,27689.8,29339.8,29918.0,31486.6,33713.5,35439.5,38025.0,40267.8,41851.5,45307.4,47192.6,50821.9,53555.3,55514.9,57485.7,61386.7,66291.5,70220.0,72265.4,70307.3,66417.5,71516.9,74286.7,76058.2,75124.6,80769.5,87217.0,89621.8,94239.4
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,45,"..."," Net earnings by place of residence","Millions of dollars",1702.5,1955.0,2161.3,2529.7,3040.9,3369.4,3395.2,3707.8,4253.9,5035.0,5858.3,6898.9,7696.4,8046.9,8842.7,9852.8,10678.0,11619.1,12930.7,14142.1,14786.6,15873.3,16492.8,17749.2,19658.5,20918.7,22273.2,23690.9,24948.4,27274.0,29535.0,32251.1,34400.7,35603.5,37413.9,40061.1,42692.6,44829.5,45280.6,42756.3,40860.4,43677.3,45067.1,45895.0,45731.0,48712.2,52063.4,53866.3,56665.0
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,50,"..."," Personal current transfer receipts","Millions of dollars",221.5,274.4,340.3,406.8,507.8,628.0,851.3,949.4,1049.7,1177.6,1355.4,1593.5,1846.6,2088.8,2250.1,2388.6,2531.9,2674.9,2782.0,2965.2,3349.8,3601.5,3983.4,4508.9,4788.6,5087.4,5411.5,5670.0,5804.5,5838.5,5969.9,6285.5,6787.6,7274.2,7729.7,8231.1,8835.1,9031.7,9326.0,10545.0,11316.1,12354.7,12678.8,12340.6,12588.6,13327.7,13893.8,14486.4,15211.5
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,60,"...","  Income maintenance benefits 1/","Millions of dollars",6.0,7.5,10.1,16.5,20.6,20.9,28.5,36.2,34.5,32.4,38.2,50.9,57.4,59.2,62.7,62.6,64.3,67.3,71.4,85.7,109.4,139.3,192.1,297.9,308.5,329.7,370.6,394.2,410.0,398.8,403.1,431.0,458.0,534.6,627.5,718.7,912.3,847.3,844.7,917.8,1094.0,1300.0,1432.5,1456.1,1518.2,1527.4,1523.4,1480.1,1594.5
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,70,"...","  Unemployment insurance compensation","Millions of dollars",1.0,3.1,7.9,7.5,6.3,17.6,66.8,53.0,28.9,15.7,15.5,18.0,18.9,40.5,41.5,29.0,26.4,32.2,29.6,33.9,44.3,62.5,124.7,205.5,158.4,108.1,97.8,96.0,93.7,94.1,96.2,96.2,109.4,190.7,181.0,136.5,108.4,92.4,112.2,220.7,599.3,669.9,462.1,314.7,219.9,119.3,71.5,59.2,55.6
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,80,"...","  Retirement and other","Millions of dollars",214.4,263.8,322.4,382.7,480.9,589.5,756.0,860.3,986.2,1129.5,1301.6,1524.6,1770.4,1989.1,2145.9,2297.0,2441.2,2575.3,2681.0,2845.6,3196.1,3399.8,3666.7,4005.6,4321.7,4649.6,4943.1,5179.8,5300.8,5345.6,5470.6,5758.3,6220.1,6549.0,6921.1,7375.9,7814.4,8092.0,8369.2,9406.4,9622.8,10384.7,10784.1,10569.8,10850.5,11681.0,12299.0,12947.1,13561.5
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,90,"..."," Dividends, interest, and rent 2/","Millions of dollars",751.2,889.2,1018.8,1153.4,1375.9,1647.4,1818.6,2019.0,2342.0,2724.5,3233.9,3991.7,4963.9,5159.5,5520.6,6194.8,6660.0,7010.4,7246.8,7779.3,9553.4,9865.0,9441.8,9228.4,9266.3,9433.4,10340.4,10906.9,11098.5,12194.8,11687.7,12285.4,12367.1,12637.1,12342.2,13094.6,14763.8,16358.8,17658.8,17006.1,14241.0,15485.0,16540.7,17822.6,16805.0,18729.6,21259.7,21269.1,22362.9
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,100,"..."," Population (persons) 3/","Number of persons",595651,627868,668172,709571,767161,840565,869237,884654,907017,942583,986452,1026062,1055347,1076762,1095086,1110862,1132921,1154494,1180921,1208428,1233040,1263301,1296261,1325375,1372526,1412641,1447124,1481333,1522179,1560649,1594130,1630600,1662848,1690118,1707543,1725461,1746896,1739348,1720825,1723633,1733310,1752907,1787691,1816837,1840561,1866837,1891684,1917122,1935878
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,110,"..."," Per capita personal income 4/","Dollars",4491,4967,5269,5764,6419,6715,6978,7547,8429,9482,10591,12167,13746,14205,15171,16596,17539,18453,19442,20594,22457,23225,23080,23757,24563,25087,26276,27183,27494,29031,29604,31168,32207,32847,33666,35577,37948,40371,41995,40790,38318,40799,41555,41863,40816,43265,46105,46748,48680
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,120,"..."," Per capita net earnings 4/","Dollars",2858,3114,3235,3565,3964,4009,3906,4191,4690,5342,5939,6724,7293,7473,8075,8870,9425,10064,10950,11703,11992,12565,12723,13392,14323,14808,15391,15993,16390,17476,18527,19779,20688,21066,21911,23218,24439,25774,26313,24806,23574,24917,25210,25261,24846,26093,27522,28097,29271
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",372,437,509,573,662,747,979,1073,1157,1249,1374,1553,1750,1940,2055,2150,2235,2317,2356,2454,2717,2851,3073,3402,3489,3601,3739,3828,3813,3741,3745,3855,4082,4304,4527,4770,5058,5193,5419,6118,6529,7048,7092,6792,6840,7139,7345,7556,7858
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",10,12,15,23,27,25,33,41,38,34,39,50,54,55,57,56,57,58,60,71,89,110,148,225,225,233,256,266,269,256,253,264,275,316,367,417,522,487,491,532,631,742,801,801,825,818,805,772,824
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",2,5,12,11,8,21,77,60,32,17,16,18,18,38,38,26,23,28,25,28,36,49,96,155,115,77,68,65,62,60,60,59,66,113,106,79,62,53,65,128,346,382,259,173,119,64,38,31,29
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,160,"...","  Per capita retirement and other 4/","Dollars",360,420,483,539,627,701,870,972,1087,1198,1320,1486,1678,1847,1960,2068,2155,2231,2270,2355,2592,2691,2829,3022,3149,3291,3416,3497,3482,3425,3432,3531,3741,3875,4053,4275,4473,4652,4863,5457,5552,5924,6032,5818,5895,6257,6502,6753,7005
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",1261,1416,1525,1625,1794,1960,2092,2282,2582,2890,3278,3890,4704,4792,5041,5577,5879,6072,6137,6438,7748,7809,7284,6963,6751,6678,7145,7363,7291,7814,7332,7534,7437,7477,7228,7589,8451,9405,10262,9866,8216,8834,9253,9810,9130,10033,11239,11094,11552
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,180,"..."," Earnings by place of work","Millions of dollars",1433.0,1671.6,1852.9,2191.9,2702.7,3019.3,3000.6,3275.3,3794.1,4542.6,5322.2,6268.2,7057.2,7420.1,8235.7,9332.2,10172.1,11159.6,12473.5,13746.9,14430.7,15502.5,16222.1,17582.6,19180.0,20433.6,21892.1,23000.9,24011.9,26156.0,28205.7,30884.5,33067.6,34381.6,36705.3,39645.1,43461.1,46517.2,47144.6,45247.5,43013.9,46305.9,46968.6,48187.0,48815.8,52241.8,55657.3,57488.7,60648.3
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,190,"...","  Wages and salaries","Millions of dollars",1137.4,1348.7,1476.5,1726.6,2150.8,2427.1,2352.6,2509.8,2891.8,3459.3,4067.9,4854.2,5490.0,5843.9,6416.8,7290.9,7992.1,8722.3,9797.7,10708.0,11240.4,12114.2,12486.2,13481.5,14541.0,15523.2,16673.0,17558.4,18563.3,20084.8,21518.1,23700.3,25293.4,25976.2,27621.3,29593.2,32548.5,34758.1,35648.3,35290.7,32994.2,33222.6,34328.1,35754.5,37119.3,39440.8,42116.8,43983.4,46364.4
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,200,"...","  Supplements to wages and salaries","Millions of dollars",114.5,138.5,160.3,202.1,256.4,296.2,329.3,358.6,436.0,535.6,647.3,761.9,889.5,983.3,1122.5,1287.2,1436.3,1620.7,1789.3,2002.5,2203.8,2433.5,2554.5,2872.8,3151.9,3422.7,3585.6,3750.4,3827.3,4094.1,4378.1,4681.6,5248.8,5639.9,6049.3,6447.8,7186.1,7132.8,7416.2,7541.9,7057.7,7332.3,7164.3,7400.8,7848.1,8068.0,8548.0,8594.8,9005.0
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Millions of dollars",70.9,87.5,101.8,127.2,147.7,170.8,209.0,223.8,277.0,336.0,401.7,470.8,539.6,606.6,699.9,783.9,892.1,1016.9,1125.8,1256.3,1425.7,1598.9,1688.4,1940.7,2140.7,2331.2,2422.4,2535.3,2557.2,2737.3,2927.5,3103.3,3515.7,3859.0,4154.2,4399.3,4920.5,4686.1,4939.3,5098.0,4737.5,4972.9,4699.1,4802.3,5182.0,5267.5,5639.4,5610.7,5899.9
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,202,"...","   Employer contributions for government social insurance","Millions of dollars",43.6,51.0,58.5,74.9,108.7,125.4,120.3,134.9,159.0,199.6,245.6,291.1,349.9,376.6,422.6,503.3,544.2,603.7,663.6,746.2,778.1,834.7,866.1,932.2,1011.2,1091.5,1163.2,1215.1,1270.1,1356.9,1450.6,1578.3,1733.1,1780.9,1895.1,2048.5,2265.6,2446.7,2476.9,2443.8,2320.3,2359.3,2465.2,2598.5,2666.1,2800.5,2908.7,2984.0,3105.1
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,210,"...","  Proprietors' income","Millions of dollars",181.1,184.4,216.2,263.2,295.5,296.0,318.7,406.9,466.3,547.7,606.9,652.1,677.7,593.0,696.4,754.1,743.7,816.7,886.5,1036.4,986.4,954.8,1181.4,1228.2,1487.1,1487.7,1633.5,1692.1,1621.3,1977.1,2309.5,2502.6,2525.4,2765.6,3034.7,3604.1,3726.5,4626.2,4080.1,2415.0,2961.9,5751.0,5476.2,5031.7,3848.5,4733.0,4992.5,4910.5,5278.9
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,220,"...","   Farm proprietors' income","Millions of dollars",5.2,5.4,7.2,8.2,7.6,8.0,11.2,11.2,9.9,8.8,7.9,9.7,5.5,10.3,18.5,11.1,10.4,12.5,11.7,12.0,9.3,7.0,9.7,10.8,10.2,7.6,9.4,7.7,9.8,9.6,11.9,8.3,6.1,4.7,3.9,3.0,5.5,4.3,4.1,-0.1,0.8,7.1,4.1,9.5,9.9,11.9,21.4,13.9,16.2
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,230,"...","   Nonfarm proprietors' income","Millions of dollars",175.9,179.0,209.0,255.0,287.9,288.0,307.5,395.6,456.4,538.9,599.0,642.4,672.3,582.7,677.9,743.0,733.3,804.3,874.8,1024.4,977.1,947.9,1171.7,1217.4,1476.9,1480.1,1624.1,1684.3,1611.5,1967.5,2297.6,2494.3,2519.3,2760.8,3030.8,3601.2,3721.0,4621.9,4076.0,2415.1,2961.1,5743.9,5472.1,5022.2,3838.6,4721.1,4971.1,4896.6,5262.7
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,240,"...","Total employment (number of jobs)","Number of jobs",229673,246602,257956,286967,330417,345631,329527,332617,361542,403966,430973,459604,477133,479170,495924,528733,550459,569692,569454,595144,613398,626542,620616,630831,664508,699715,736759,741820,763206,792897,819028,844365,878527,894725,924220,949034,998739,1024720,1041048,1022753,974057,976643,1005533,1031392,1064594,1107989,1153739,1181193,1203105
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,250,"..."," Wage and salary employment","Number of jobs",190614,205377,213316,236170,271986,285598,267268,268289,291519,328674,352489,375835,391964,388618,399887,432021,449622,467120,488647,505413,523822,532404,524669,535360,567474,600568,631294,629673,645412,663467,687686,704152,732577,738667,756754,767042,802037,817900,820173,797400,739449,731219,741259,759338,776829,801388,825094,848511,863788
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,260,"..."," Proprietors employment","Number of jobs",39059,41225,44640,50797,58431,60033,62259,64328,70023,75292,78484,83769,85169,90552,96037,96712,100837,102572,80807,89731,89576,94138,95947,95471,97034,99147,105465,112147,117794,129430,131342,140213,145950,156058,167466,181992,196702,206820,220875,225353,234608,245424,264274,272054,287765,306601,328645,332682,339317
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",377,354,331,308,295,268,323,367,413,450,440,440,444,429,445,425,404,385,376,369,360,345,323,303,333,315,300,281,267,293,311,323,337,328,321,316,317,312,370,370,373,377,382,379,382,381,378,376,375
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",38682,40871,44309,50489,58136,59765,61936,63961,69610,74842,78044,83329,84725,90123,95592,96287,100433,102187,80431,89362,89216,93793,95624,95168,96701,98832,105165,111866,117527,129137,131031,139890,145613,155730,167145,181676,196385,206508,220505,224983,234235,245047,263892,271675,287383,306220,328267,332306,338942
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,290,"...","Average earnings per job (dollars)","Dollars",6239,6779,7183,7638,8180,8735,9106,9847,10494,11245,12349,13638,14791,15485,16607,17650,18479,19589,21904,23098,23526,24743,26139,27872,28863,29203,29714,31006,31462,32988,34438,36577,37640,38427,39715,41774,43516,45395,45286,44241,44160,47413,46710,46720,45854,47150,48241,48670,50410
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,300,"..."," Average wages and salaries","Dollars",5967,6567,6921,7311,7908,8498,8802,9355,9920,10525,11541,12916,14006,15038,16046,16876,17775,18672,20051,21187,21458,22754,23798,25182,25624,25848,26411,27885,28762,30273,31291,33658,34527,35166,36500,38581,40582,42497,43464,44257,44620,45435,46311,47086,47783,49216,51045,51836,53676
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",4548,4379,4716,5051,4952,4819,4965,6185,6557,7201,7676,7709,7935,6466,7092,7717,7301,7871,10877,11463,10952,10106,12253,12792,15273,14976,15444,15057,13712,15236,17535,17830,17302,17728,18133,19822,18948,22381,18485,10735,12641,23440,20736,18486,13357,15417,15143,14735,15527
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",3139.9,3348.7,3508.6,3848.2,4303.2,4919.5,5574.3,6288.3,7052.3,8115.8,9467.7,11047.8,12723.7,13970.5,15442.7,17451.9,19336.1,20454.2,21334.1,22826.5,24267.0,26773.5,27910.8,29868.0,31395.2,33046.2,35199.2,37755.2,41322.8,45396.9,48178.6,52580.7,56055.5,57137.8,58771.2,62076.0,68508.3,75803.9,79975.4,88243.2,83049.3,86717.0,91466.0,98466.2,100664.2,110225.4,112305.1,113505.8,117143.9
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC30,45,"..."," Net earnings by place of residence","Millions of dollars",2561.4,2663.1,2722.9,2981.4,3297.7,3730.4,4176.1,4785.4,5423.9,6254.8,7337.5,8460.1,9600.1,10294.4,11340.9,12861.0,14212.6,15004.4,15766.6,16916.5,17922.1,19953.8,20701.9,22035.3,23312.8,24474.1,25828.1,27720.2,30703.8,34106.6,36639.8,39830.6,42986.6,43771.0,44557.3,47353.8,51519.9,56936.0,58936.3,63080.2,58343.2,61079.7,64081.9,68897.1,71454.7,77110.0,77537.9,77200.0,79390.9
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC30,50,"..."," Personal current transfer receipts","Millions of dollars",181.6,221.4,273.3,306.3,360.8,422.0,536.5,578.7,606.2,673.8,758.7,889.3,1021.0,1157.6,1266.9,1348.0,1459.0,1608.4,1717.5,1819.6,2006.8,2231.5,2543.8,3000.2,3242.1,3478.3,3730.4,3973.0,4165.6,4323.2,4452.5,4790.3,5262.3,5824.8,6227.4,6621.0,7344.5,7966.3,8777.5,10183.9,11224.8,12507.0,13063.1,13146.1,13633.4,14472.1,15433.4,16222.2,16680.6
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC30,60,"...","  Income maintenance benefits 1/","Millions of dollars",13.1,18.8,25.9,27.8,25.7,32.9,36.2,37.9,35.2,36.2,43.1,54.3,59.7,59.2,64.2,64.7,66.3,75.5,85.4,104.3,135.3,169.9,216.0,279.8,316.3,348.5,381.8,403.3,407.6,408.1,404.0,423.7,443.6,548.6,641.3,720.9,843.1,889.7,930.6,1037.8,1253.3,1476.4,1546.8,1581.1,1617.8,1658.3,1662.6,1689.1,1720.6
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC30,70,"...","  Unemployment insurance compensation","Millions of dollars",2.6,7.9,17.8,13.9,8.3,14.1,35.1,27.1,18.9,15.5,15.0,29.4,24.3,52.0,57.8,34.6,41.3,80.5,90.1,67.0,70.0,69.6,106.6,162.6,144.7,95.0,82.6,71.8,68.8,73.4,95.9,97.8,151.4,288.4,267.8,182.7,136.1,122.0,124.0,189.2,570.3,631.1,489.7,408.0,315.1,204.2,237.3,241.3,194.4
