GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",2665.5,3109.2,3509.5,4077.6,4912.0,5631.4,6049.0,6659.5,7630.0,8921.0,10431.4,12465.8,14493.0,15274.9,16584.2,18413.5,19846.8,21279.2,22934.4,24860.7,27669.5,29322.0,29898.5,31467.0,33692.7,35421.9,38004.7,40249.9,41830.6,45286.8,47170.7,50801.7,53533.4,55495.0,57469.9,61368.2,66273.3,70200.4,72247.1,70291.1,66403.5,71497.6,74269.9,76036.7,75099.8,80742.2,87181.8,89591.6,94208.3
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,12,"..."," Farm income 2/","Millions of dollars",9.7,9.3,10.9,12.3,12.5,13.4,16.2,16.8,15.7,16.2,16.1,18.3,14.0,20.2,29.2,22.7,23.1,25.2,25.1,25.9,20.3,17.7,19.6,19.6,20.8,17.6,20.3,17.9,20.9,20.6,21.9,20.3,22.0,19.9,15.8,18.5,18.2,19.6,18.4,16.2,14.0,19.3,16.8,21.6,24.8,27.3,35.2,30.2,31.1
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,20,"...","Population (persons) 3/","Number of persons",595651,627868,668172,709571,767161,840565,869237,884654,907017,942583,986452,1026062,1055347,1076762,1095086,1110862,1132921,1154494,1180921,1208428,1233040,1263301,1296261,1325375,1372526,1412641,1447124,1481333,1522179,1560649,1594130,1630600,1662848,1690118,1707543,1725461,1746896,1739348,1720825,1723633,1733310,1752907,1787691,1816837,1840561,1866837,1891684,1917122,1935878
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4491,4967,5269,5764,6419,6715,6978,7547,8429,9482,10591,12167,13746,14205,15171,16596,17539,18453,19442,20594,22457,23225,23080,23757,24563,25087,26276,27183,27494,29031,29604,31168,32207,32847,33666,35577,37948,40371,41995,40790,38318,40799,41555,41863,40816,43265,46105,46748,48680
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,35,"...","Earnings by place of work","Millions of dollars",1433.0,1671.6,1852.9,2191.9,2702.7,3019.3,3000.6,3275.3,3794.1,4542.6,5322.2,6268.2,7057.2,7420.1,8235.7,9332.2,10172.1,11159.6,12473.5,13746.9,14430.7,15502.5,16222.1,17582.6,19180.0,20433.6,21892.1,23000.9,24011.9,26156.0,28205.7,30884.5,33067.6,34381.6,36705.3,39645.1,43461.1,46517.2,47144.6,45247.5,43013.9,46305.9,46968.6,48187.0,48815.8,52241.8,55657.3,57488.7,60648.3
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,36,"...","Less: Contributions for government social insurance 5/","Millions of dollars",92.8,109.1,126.1,157.8,225.1,262.8,255.0,280.4,328.4,405.8,499.0,594.5,719.7,780.4,865.0,1008.5,1119.2,1253.5,1383.4,1568.5,1668.1,1765.4,1853.9,1991.9,2162.8,2327.6,2490.2,2587.5,2701.7,2895.5,3102.5,3359.5,3655.9,3776.4,4011.8,4328.2,4775.2,5161.0,5284.0,5221.0,5033.1,5174.7,4702.0,4884.1,5651.2,6006.2,6327.9,6568.0,6895.2
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Millions of dollars",49.2,58.1,67.6,83.0,116.4,137.4,134.7,145.6,169.4,206.2,253.4,303.4,369.8,403.8,442.4,505.2,575.0,649.8,719.8,822.4,890.0,930.7,987.8,1059.8,1151.6,1236.1,1327.0,1372.4,1431.6,1538.7,1651.9,1781.2,1922.8,1995.6,2116.7,2279.8,2509.6,2714.3,2807.1,2777.2,2712.9,2815.3,2236.8,2285.6,2985.1,3205.7,3419.2,3584.0,3790.1
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,38,"..."," Employer contributions for government social insurance","Millions of dollars",43.6,51.0,58.5,74.9,108.7,125.4,120.3,134.9,159.0,199.6,245.6,291.1,349.9,376.6,422.6,503.3,544.2,603.7,663.6,746.2,778.1,834.7,866.1,932.2,1011.2,1091.5,1163.2,1215.1,1270.1,1356.9,1450.6,1578.3,1733.1,1780.9,1895.1,2048.5,2265.6,2446.7,2476.9,2443.8,2320.3,2359.3,2465.2,2598.5,2666.1,2800.5,2908.7,2984.0,3105.1
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,42,"...","Plus: Adjustment for residence 6/","Millions of dollars",362.3,392.5,434.5,495.7,563.3,613.0,649.6,713.0,788.2,898.2,1035.1,1225.2,1358.8,1407.2,1472.1,1529.1,1625.0,1713.0,1840.7,1963.8,2024.1,2136.1,2124.6,2158.6,2641.3,2812.7,2871.3,3277.5,3638.2,4013.5,4431.8,4726.1,4989.0,4998.4,4720.4,4744.1,4006.7,3473.3,3420.0,2729.8,2879.6,2546.0,2800.6,2592.1,2566.3,2476.6,2734.0,2945.6,2911.9
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,45,"...","Equals: Net earnings by place of residence","Millions of dollars",1702.5,1955.0,2161.3,2529.7,3040.9,3369.4,3395.2,3707.8,4253.9,5035.0,5858.3,6898.9,7696.4,8046.9,8842.7,9852.8,10678.0,11619.1,12930.7,14142.1,14786.6,15873.3,16492.8,17749.2,19658.5,20918.7,22273.2,23690.9,24948.4,27274.0,29535.0,32251.1,34400.7,35603.5,37413.9,40061.1,42692.6,44829.5,45280.6,42756.3,40860.4,43677.3,45067.1,45895.0,45731.0,48712.2,52063.4,53866.3,56665.0
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Millions of dollars",751.2,889.2,1018.8,1153.4,1375.9,1647.4,1818.6,2019.0,2342.0,2724.5,3233.9,3991.7,4963.9,5159.5,5520.6,6194.8,6660.0,7010.4,7246.8,7779.3,9553.4,9865.0,9441.8,9228.4,9266.3,9433.4,10340.4,10906.9,11098.5,12194.8,11687.7,12285.4,12367.1,12637.1,12342.2,13094.6,14763.8,16358.8,17658.8,17006.1,14241.0,15485.0,16540.7,17822.6,16805.0,18729.6,21259.7,21269.1,22362.9
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,47,"...","Plus: Personal current transfer receipts","Millions of dollars",221.5,274.4,340.3,406.8,507.8,628.0,851.3,949.4,1049.7,1177.6,1355.4,1593.5,1846.6,2088.8,2250.1,2388.6,2531.9,2674.9,2782.0,2965.2,3349.8,3601.5,3983.4,4508.9,4788.6,5087.4,5411.5,5670.0,5804.5,5838.5,5969.9,6285.5,6787.6,7274.2,7729.7,8231.1,8835.1,9031.7,9326.0,10545.0,11316.1,12354.7,12678.8,12340.6,12588.6,13327.7,13893.8,14486.4,15211.5
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,50,"...","Wages and salaries","Millions of dollars",1137.4,1348.7,1476.5,1726.6,2150.8,2427.1,2352.6,2509.8,2891.8,3459.3,4067.9,4854.2,5490.0,5843.9,6416.8,7290.9,7992.1,8722.3,9797.7,10708.0,11240.4,12114.2,12486.2,13481.5,14541.0,15523.2,16673.0,17558.4,18563.3,20084.8,21518.1,23700.3,25293.4,25976.2,27621.3,29593.2,32548.5,34758.1,35648.3,35290.7,32994.2,33222.6,34328.1,35754.5,37119.3,39440.8,42116.8,43983.4,46364.4
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",114.5,138.5,160.3,202.1,256.4,296.2,329.3,358.6,436.0,535.6,647.3,761.9,889.5,983.3,1122.5,1287.2,1436.3,1620.7,1789.3,2002.5,2203.8,2433.5,2554.5,2872.8,3151.9,3422.7,3585.6,3750.4,3827.3,4094.1,4378.1,4681.6,5248.8,5639.9,6049.3,6447.8,7186.1,7132.8,7416.2,7541.9,7057.7,7332.3,7164.3,7400.8,7848.1,8068.0,8548.0,8594.8,9005.0
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",70.9,87.5,101.8,127.2,147.7,170.8,209.0,223.8,277.0,336.0,401.7,470.8,539.6,606.6,699.9,783.9,892.1,1016.9,1125.8,1256.3,1425.7,1598.9,1688.4,1940.7,2140.7,2331.2,2422.4,2535.3,2557.2,2737.3,2927.5,3103.3,3515.7,3859.0,4154.2,4399.3,4920.5,4686.1,4939.3,5098.0,4737.5,4972.9,4699.1,4802.3,5182.0,5267.5,5639.4,5610.7,5899.9
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",43.6,51.0,58.5,74.9,108.7,125.4,120.3,134.9,159.0,199.6,245.6,291.1,349.9,376.6,422.6,503.3,544.2,603.7,663.6,746.2,778.1,834.7,866.1,932.2,1011.2,1091.5,1163.2,1215.1,1270.1,1356.9,1450.6,1578.3,1733.1,1780.9,1895.1,2048.5,2265.6,2446.7,2476.9,2443.8,2320.3,2359.3,2465.2,2598.5,2666.1,2800.5,2908.7,2984.0,3105.1
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",181.1,184.4,216.2,263.2,295.5,296.0,318.7,406.9,466.3,547.7,606.9,652.1,677.7,593.0,696.4,754.1,743.7,816.7,886.5,1036.4,986.4,954.8,1181.4,1228.2,1487.1,1487.7,1633.5,1692.1,1621.3,1977.1,2309.5,2502.6,2525.4,2765.6,3034.7,3604.1,3726.5,4626.2,4080.1,2415.0,2961.9,5751.0,5476.2,5031.7,3848.5,4733.0,4992.5,4910.5,5278.9
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",5.2,5.4,7.2,8.2,7.6,8.0,11.2,11.2,9.9,8.8,7.9,9.7,5.5,10.3,18.5,11.1,10.4,12.5,11.7,12.0,9.3,7.0,9.7,10.8,10.2,7.6,9.4,7.7,9.8,9.6,11.9,8.3,6.1,4.7,3.9,3.0,5.5,4.3,4.1,-0.1,0.8,7.1,4.1,9.5,9.9,11.9,21.4,13.9,16.2
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",175.9,179.0,209.0,255.0,287.9,288.0,307.5,395.6,456.4,538.9,599.0,642.4,672.3,582.7,677.9,743.0,733.3,804.3,874.8,1024.4,977.1,947.9,1171.7,1217.4,1476.9,1480.1,1624.1,1684.3,1611.5,1967.5,2297.6,2494.3,2519.3,2760.8,3030.8,3601.2,3721.0,4621.9,4076.0,2415.1,2961.1,5743.9,5472.1,5022.2,3838.6,4721.1,4971.1,4896.6,5262.7
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,7010,"...","Total employment","Number of jobs",229673,246602,257956,286967,330417,345631,329527,332617,361542,403966,430973,459604,477133,479170,495924,528733,550459,569692,569454,595144,613398,626542,620616,630831,664508,699715,736759,741820,763206,792897,819028,844365,878527,894725,924220,949034,998739,1024720,1041048,1022753,974057,976643,1005533,1031392,1064594,1107989,1153739,1181193,1203105
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,7020,"..."," Wage and salary employment","Number of jobs",190614,205377,213316,236170,271986,285598,267268,268289,291519,328674,352489,375835,391964,388618,399887,432021,449622,467120,488647,505413,523822,532404,524669,535360,567474,600568,631294,629673,645412,663467,687686,704152,732577,738667,756754,767042,802037,817900,820173,797400,739449,731219,741259,759338,776829,801388,825094,848511,863788
 "22744","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL (Metropolitan Division)", ,MAINC4,7040,"..."," Proprietors employment","Number of jobs",39059,41225,44640,50797,58431,60033,62259,64328,70023,75292,78484,83769,85169,90552,96037,96712,100837,102572,80807,89731,89576,94138,95947,95471,97034,99147,105465,112147,117794,129430,131342,140213,145950,156058,167466,181992,196702,206820,220875,225353,234608,245424,264274,272054,287765,306601,328645,332682,339317
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",3139.9,3348.7,3508.6,3848.2,4303.2,4919.5,5574.3,6288.3,7052.3,8115.8,9467.7,11047.8,12723.7,13970.5,15442.7,17451.9,19336.1,20454.2,21334.1,22826.5,24267.0,26773.5,27910.8,29868.0,31395.2,33046.2,35199.2,37755.2,41322.8,45396.9,48178.6,52580.7,56055.5,57137.8,58771.2,62076.0,68508.3,75803.9,79975.4,88243.2,83049.3,86717.0,91466.0,98466.2,100664.2,110225.4,112305.1,113505.8,117143.9
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",3136.0,3336.7,3499.0,3839.4,4287.5,4906.6,5560.7,6267.1,7041.2,8099.4,9467.7,11056.9,12707.4,13951.2,15420.7,17430.8,19326.6,20450.3,21329.1,22821.0,24242.7,26743.6,27889.3,29830.0,31364.4,33013.4,35186.6,37747.7,41297.8,45377.1,48144.6,52566.9,56021.8,57109.4,58711.8,62015.5,68454.5,75740.5,79927.5,88238.8,83054.3,86721.0,91470.9,98449.1,100606.8,110184.7,112230.8,113492.9,117139.4
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,12,"..."," Farm income 2/","Millions of dollars",3.9,12.0,9.6,8.8,15.7,12.9,13.6,21.2,11.0,16.3,(L),-9.1,16.3,19.3,22.0,21.1,9.5,3.9,5.1,5.6,24.3,29.9,21.5,38.0,30.9,32.8,12.7,7.6,25.0,19.8,34.1,13.9,33.8,28.5,59.4,60.5,53.8,63.4,47.9,4.3,-5.0,-4.0,-4.9,17.1,57.4,40.7,74.3,12.9,4.6
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,20,"...","Population (persons) 3/","Number of persons",788767,825562,839060,836357,847461,873094,886903,914109,933338,955686,988987,1030146,1061362,1106648,1149211,1193924,1244955,1296771,1337161,1360208,1379862,1408736,1441858,1466382,1488557,1522072,1555457,1592770,1635147,1679871,1725373,1771341,1813028,1854694,1891930,1926158,1964343,2022267,2075801,2123674,2168853,2204850,2238160,2276347,2309894,2348364,2395407,2443425,2488538
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3981,4056,4182,4601,5078,5635,6285,6879,7556,8492,9573,10725,11988,12624,13438,14617,15532,15773,15955,16782,17587,19005,19358,20368,21091,21711,22630,23704,25272,27024,27924,29684,30918,30807,31064,32228,34876,37485,38527,41552,38292,39330,40867,43256,43580,46937,46883,46454,47073
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,35,"...","Earnings by place of work","Millions of dollars",2503.3,2621.7,2670.0,2915.9,3246.9,3676.5,4132.4,4762.7,5443.1,6247.0,7281.7,8273.0,9389.5,9995.9,10989.5,12408.8,13654.9,14325.9,15047.7,16172.8,17109.3,19317.7,20161.6,21678.3,22945.9,23913.6,25404.4,27196.0,29739.0,32916.0,35304.1,38347.1,41958.1,43129.3,44010.9,46528.6,50182.9,55207.8,56853.9,60485.5,56614.0,59401.0,61758.7,66452.0,70584.8,75508.0,75888.6,75168.6,77291.6
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,36,"...","Less: Contributions for government social insurance 5/","Millions of dollars",165.6,170.1,177.0,202.6,258.7,302.4,334.1,394.0,460.8,538.6,658.8,747.8,911.2,989.3,1088.9,1267.8,1419.4,1477.5,1534.9,1692.5,1804.2,2009.6,2144.0,2285.6,2415.5,2557.2,2731.5,2900.5,3157.1,3440.8,3686.0,3932.9,4240.4,4354.7,4520.1,4760.8,5060.6,5387.6,5699.0,5915.1,5814.4,6035.1,5594.4,5903.8,6996.7,7361.0,7727.2,7903.8,8311.4
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Millions of dollars",81.8,84.3,88.2,99.5,128.1,149.1,164.5,187.7,214.9,249.7,309.1,359.4,442.2,483.3,525.5,598.4,691.2,726.5,759.0,844.1,913.7,1014.9,1088.0,1156.8,1226.8,1301.6,1392.2,1473.6,1600.8,1742.2,1869.1,1996.0,2153.9,2233.9,2251.3,2381.5,2559.9,2773.7,2941.6,3112.5,3053.5,3120.0,2512.9,2651.7,3621.7,3833.6,4000.6,4086.4,4270.1
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,38,"..."," Employer contributions for government social insurance","Millions of dollars",83.9,85.8,88.8,103.1,130.7,153.3,169.6,206.3,245.9,288.9,349.7,388.4,469.0,506.0,563.4,669.4,728.2,751.1,775.9,848.4,890.5,994.7,1056.0,1128.9,1188.6,1255.5,1339.4,1426.8,1556.3,1698.6,1816.9,1936.9,2086.5,2120.8,2268.9,2379.3,2500.8,2613.8,2757.4,2802.6,2760.9,2915.2,3081.4,3252.1,3375.0,3527.4,3726.6,3817.4,4041.3
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,42,"...","Plus: Adjustment for residence 6/","Millions of dollars",223.8,211.5,229.9,268.2,309.5,356.3,377.9,416.7,441.6,546.3,714.6,934.9,1121.8,1287.8,1440.3,1720.0,1977.1,2156.0,2253.8,2436.3,2617.0,2645.8,2684.3,2642.6,2782.3,3117.6,3155.2,3424.7,4121.9,4631.4,5021.8,5416.4,5268.8,4996.5,5066.6,5586.0,6397.7,7115.8,7781.4,8509.7,7543.7,7713.8,7917.6,8348.9,7866.5,8963.0,9376.5,9935.2,10410.8
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,45,"...","Equals: Net earnings by place of residence","Millions of dollars",2561.4,2663.1,2722.9,2981.4,3297.7,3730.4,4176.1,4785.4,5423.9,6254.8,7337.5,8460.1,9600.1,10294.4,11340.9,12861.0,14212.6,15004.4,15766.6,16916.5,17922.1,19953.8,20701.9,22035.3,23312.8,24474.1,25828.1,27720.2,30703.8,34106.6,36639.8,39830.6,42986.6,43771.0,44557.3,47353.8,51519.9,56936.0,58936.3,63080.2,58343.2,61079.7,64081.9,68897.1,71454.7,77110.0,77537.9,77200.0,79390.9
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Millions of dollars",396.9,464.2,512.3,560.4,644.7,767.0,861.7,924.2,1022.2,1187.2,1371.5,1698.5,2102.6,2518.6,2834.9,3242.9,3664.4,3841.5,3850.1,4090.4,4338.0,4588.1,4665.1,4832.5,4840.4,5093.8,5640.8,6062.0,6453.4,6967.1,7086.3,7959.8,7806.7,7542.0,7986.5,8101.2,9643.9,10901.6,12261.6,14979.2,13481.2,13130.3,14320.9,16423.0,15576.1,18643.3,19333.7,20083.6,21072.4
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,47,"...","Plus: Personal current transfer receipts","Millions of dollars",181.6,221.4,273.3,306.3,360.8,422.0,536.5,578.7,606.2,673.8,758.7,889.3,1021.0,1157.6,1266.9,1348.0,1459.0,1608.4,1717.5,1819.6,2006.8,2231.5,2543.8,3000.2,3242.1,3478.3,3730.4,3973.0,4165.6,4323.2,4452.5,4790.3,5262.3,5824.8,6227.4,6621.0,7344.5,7966.3,8777.5,10183.9,11224.8,12507.0,13063.1,13146.1,13633.4,14472.1,15433.4,16222.2,16680.6
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,50,"...","Wages and salaries","Millions of dollars",1982.5,2072.0,2069.1,2232.7,2486.8,2806.2,3116.5,3587.9,4081.9,4666.0,5504.8,6334.3,7213.7,7699.1,8341.6,9413.8,10368.2,10723.1,11314.5,12044.6,12763.6,14512.5,15139.9,16164.8,16857.6,17505.4,18726.4,20119.1,22088.7,24145.5,26071.6,28244.5,30046.5,30493.4,30730.7,32373.9,34212.2,37363.7,40229.7,41545.6,39842.7,41192.3,43101.8,45507.1,47231.0,49999.5,52591.4,53296.4,56168.2
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",252.5,270.4,284.1,316.1,357.0,413.6,506.7,591.9,714.4,804.9,961.4,1110.6,1284.0,1399.8,1572.0,1765.0,1959.4,2123.7,2249.3,2445.3,2701.3,3117.7,3354.7,3569.8,3739.4,3860.3,3996.5,4133.9,4317.6,4732.7,5143.6,5609.6,6237.1,6583.1,6996.1,7273.7,7581.7,8044.0,8372.4,8408.1,8556.6,9021.9,9106.6,9605.9,10305.5,10685.2,11488.0,11576.7,12135.2
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",168.6,184.6,195.3,213.0,226.3,260.3,337.1,385.7,468.5,516.0,611.7,722.2,815.0,893.7,1008.6,1095.5,1231.2,1372.6,1473.5,1596.9,1810.8,2123.0,2298.7,2441.0,2550.8,2604.8,2657.2,2707.1,2761.3,3034.1,3326.6,3672.6,4150.7,4462.3,4727.2,4894.4,5080.9,5430.1,5615.0,5605.5,5795.7,6106.7,6025.2,6353.8,6930.4,7157.8,7761.4,7759.3,8093.9
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",83.9,85.8,88.8,103.1,130.7,153.3,169.6,206.3,245.9,288.9,349.7,388.4,469.0,506.0,563.4,669.4,728.2,751.1,775.9,848.4,890.5,994.7,1056.0,1128.9,1188.6,1255.5,1339.4,1426.8,1556.3,1698.6,1816.9,1936.9,2086.5,2120.8,2268.9,2379.3,2500.8,2613.8,2757.4,2802.6,2760.9,2915.2,3081.4,3252.1,3375.0,3527.4,3726.6,3817.4,4041.3
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",268.3,279.4,316.9,367.1,403.2,456.7,509.1,582.9,646.8,776.1,815.5,828.1,891.8,897.1,1076.0,1230.1,1327.4,1479.1,1483.9,1682.8,1644.4,1687.4,1667.0,1943.7,2348.9,2547.9,2681.5,2943.0,3332.7,4037.8,4088.9,4493.0,5674.5,6052.8,6284.2,6880.9,8388.9,9800.1,8251.8,10531.8,8214.7,9186.8,9550.2,11339.1,13048.4,14823.3,11809.2,10295.5,8988.2
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",-1.0,7.2,5.0,4.1,10.8,7.8,8.4,15.4,4.2,8.1,-8.9,-18.2,7.5,9.3,11.9,10.4,-1.9,-7.3,-6.8,-7.4,10.8,14.5,6.8,24.7,16.7,20.0,-1.7,-6.4,10.7,5.3,17.4,-2.6,14.7,14.6,39.7,36.8,23.5,35.9,10.1,-35.2,-41.3,-37.7,-43.1,-21.9,22.3,-0.8,28.0,-26.8,-37.1
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",269.3,272.1,311.9,363.0,392.4,448.9,500.7,567.4,642.6,768.0,824.4,846.3,884.3,887.8,1064.1,1219.7,1329.3,1486.4,1490.7,1690.2,1633.7,1672.9,1660.1,1918.9,2332.2,2527.9,2683.2,2949.4,3322.0,4032.5,4071.5,4495.7,5659.7,6038.2,6244.5,6844.2,8365.4,9764.2,8241.8,10567.0,8256.0,9224.5,9593.4,11361.0,13026.0,14824.1,11781.2,10322.3,9025.3
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,7010,"...","Total employment","Number of jobs",358319,356144,348810,362606,382271,396719,404983,427271,454083,483029,512913,529721,554039,562787,580700,622645,657401,663115,690757,708817,719842,762821,765413,775379,794550,821473,847407,878000,912709,944074,974632,1009022,1025690,1027958,1032750,1057359,1100032,1144874,1196244,1222293,1198116,1200108,1244160,1280563,1321093,1353315,1386229,1425577,1455483
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,7020,"..."," Wage and salary employment","Number of jobs",310660,307802,297568,305965,322786,335310,341421,362050,383021,407672,436593,451428,471241,473498,485425,520147,547044,550922,554440,569883,582716,621761,619767,631342,645744,665310,686106,709996,740066,768961,797103,822716,833189,828145,819863,832201,855918,886057,916409,934817,901650,898538,923023,951313,979768,1001292,1022720,1037233,1058151
 "23104","Fort Worth-Arlington, TX (Metropolitan Division)", ,MAINC4,7040,"..."," Proprietors employment","Number of jobs",47659,48342,51242,56641,59485,61409,63562,65221,71062,75357,76320,78293,82798,89289,95275,102498,110357,112193,136317,138934,137126,141060,145646,144037,148806,156163,161301,168004,172643,175113,177529,186306,192501,199813,212887,225158,244114,258817,279835,287476,296466,301570,321137,329250,341325,352023,363509,388344,397332
 "23844","Gary, IN (Metropolitan Division)", ,MAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",2595.0,2703.8,2859.6,3136.7,3558.1,3945.0,4244.6,4727.9,5289.3,5934.8,6592.9,6881.5,7586.0,7665.6,7692.4,8103.4,8426.9,8545.4,9112.7,9865.2,10791.1,11402.9,11720.8,12507.3,13142.6,13961.7,14673.5,15594.3,16371.5,17383.6,18085.7,18933.8,19021.1,19165.4,19830.5,20836.3,21736.1,23179.6,24364.2,25412.9,24094.0,24838.7,26221.2,27411.6,27435.3,28159.1,29153.8,30024.8,31195.3
 "23844","Gary, IN (Metropolitan Division)", ,MAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",2560.8,2683.3,2824.6,3115.6,3495.9,3910.0,4186.1,4670.4,5251.4,5892.1,6545.4,6866.0,7564.3,7649.3,7704.6,8086.5,8393.7,8529.5,9069.2,9867.8,10733.5,11363.7,11739.6,12476.7,13117.0,13920.1,14658.7,15533.4,16308.0,17329.0,18041.3,18888.8,18962.8,19122.7,19767.4,20708.1,21637.3,23094.5,24214.0,25244.0,24057.4,24764.2,26075.6,27251.5,27166.9,28022.2,29123.4,29952.7,31177.2
 "23844","Gary, IN (Metropolitan Division)", ,MAINC4,12,"..."," Farm income 2/","Millions of dollars",34.2,20.5,35.0,21.1,62.3,35.0,58.5,57.6,38.0,42.8,47.5,15.5,21.7,16.2,-12.2,16.8,33.3,15.9,43.4,-2.6,57.6,39.2,-18.8,30.6,25.6,41.7,14.8,60.9,63.5,54.6,44.4,44.9,58.2,42.7,63.0,128.2,98.8,85.1,150.2,168.9,36.6,74.5,145.6,160.1,268.4,136.9,30.4,72.2,18.1
