GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "89264","Gainesville-Lake City, FL (Combined Statistical Area)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",8.8,9.9,12.0,15.2,20.8,24.4,26.7,30.9,35.0,42.2,49.4,52.5,63.0,70.0,78.4,92.0,100.7,108.3,113.5,129.3,138.3,147.5,157.3,168.8,178.3,191.2,200.9,213.6,226.9,244.7,255.5,270.3,285.5,297.8,307.1,347.9,371.7,400.1,416.4,423.5,416.3,424.5,434.4,452.2,463.3,482.7,495.9,511.1,530.8
 "89264","Gainesville-Lake City, FL (Combined Statistical Area)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",35.4,37.6,44.0,52.4,68.5,64.6,66.8,75.6,75.1,92.8,109.3,113.1,110.7,112.9,130.1,148.1,156.9,175.6,178.5,210.3,218.1,214.2,220.3,239.5,259.0,244.6,255.8,266.4,282.9,296.5,335.5,346.4,436.7,456.3,436.0,442.3,474.4,518.7,485.2,394.4,356.6,432.4,460.4,503.5,438.7,511.4,578.2,511.0,543.6
 "89264","Gainesville-Lake City, FL (Combined Statistical Area)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",6.5,7.7,11.0,11.6,19.0,14.2,14.3,14.4,5.7,10.1,17.7,14.8,13.9,22.6,20.6,20.2,17.2,17.8,16.2,23.4,28.2,25.3,28.6,41.9,38.5,32.0,25.5,24.7,30.4,29.9,34.0,28.0,28.9,11.0,8.0,15.3,14.8,6.3,0.2,-3.6,-5.0,8.4,15.2,51.5,42.1,87.4,129.9,48.9,55.6
 "89264","Gainesville-Lake City, FL (Combined Statistical Area)", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",28.8,29.9,33.0,40.7,49.5,50.4,52.5,61.3,69.4,82.7,91.5,98.3,96.8,90.3,109.5,127.9,139.7,157.8,162.3,187.0,189.9,188.9,191.8,197.5,220.5,212.7,230.3,241.7,252.5,266.6,301.6,318.4,407.9,445.2,428.0,427.0,459.6,512.4,485.0,398.0,361.6,424.1,445.2,451.9,396.6,424.0,448.2,462.1,488.0
 "89264","Gainesville-Lake City, FL (Combined Statistical Area)", ,MAINC4,7010,"...","Total employment","Number of jobs",58296,60393,63790,70177,76124,78700,78897,79073,82842,88153,91837,95766,97702,100524,103813,109885,116050,120940,121663,126629,129839,133816,134761,135514,141750,145762,150830,155416,158159,163882,167208,171555,178208,180308,181992,187323,191542,196175,199071,197041,189147,186231,187280,188621,190995,196478,202158,206446,209370
 "89264","Gainesville-Lake City, FL (Combined Statistical Area)", ,MAINC4,7020,"..."," Wage and salary employment","Number of jobs",51199,53210,56318,61948,67065,69227,68910,68883,72019,76757,79966,83111,84626,86696,89551,94426,98727,101733,104260,108059,111148,114225,114233,115847,121396,126800,131010,135149,137622,141205,144839,148075,151900,153476,154856,159020,161337,164393,165053,163261,154757,152727,152672,154382,155338,159337,164014,168731,170936
 "89264","Gainesville-Lake City, FL (Combined Statistical Area)", ,MAINC4,7040,"..."," Proprietors employment","Number of jobs",7097,7183,7472,8229,9059,9473,9987,10190,10823,11396,11871,12655,13076,13828,14262,15459,17323,19207,17403,18570,18691,19591,20528,19667,20354,18962,19820,20267,20537,22677,22369,23480,26308,26832,27136,28303,30205,31782,34018,33780,34390,33504,34608,34239,35657,37141,38144,37715,38434
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",3290.5,3450.6,3712.5,4146.7,4621.3,5073.4,5511.7,6117.4,6872.8,7815.0,8727.5,9514.2,10376.0,10954.5,11738.2,13124.6,14142.3,15066.9,16093.1,17294.3,18775.8,20010.2,20820.5,22436.9,23652.2,25698.0,27350.2,29057.4,30994.4,33031.2,34841.6,37226.3,38000.6,38042.9,39152.2,41242.9,42554.4,44736.5,46233.4,48265.6,45026.0,47521.8,51507.0,54811.0,55477.0,58487.0,62092.0,64040.2,66422.6
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",3224.8,3388.9,3654.7,4072.9,4527.9,4970.3,5417.1,6035.1,6769.9,7699.3,8604.7,9399.1,10254.3,10817.3,11651.1,12974.3,13946.9,14918.0,15919.1,17149.4,18539.5,19803.7,20614.5,22232.0,23465.3,25538.6,27182.4,28882.7,30818.6,32839.4,34622.8,37040.8,37809.1,37843.7,38928.6,40930.4,42277.0,44426.3,45879.3,47872.9,44731.5,47080.7,50802.3,54398.5,54852.0,58023.6,61724.4,63724.4,66209.5
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,12,"..."," Farm income 2/","Millions of dollars",65.7,61.7,57.8,73.8,93.4,103.1,94.6,82.3,102.9,115.8,122.8,115.1,121.7,137.2,87.2,150.3,195.4,148.9,174.0,144.8,236.2,206.6,206.0,204.9,186.9,159.4,167.8,174.7,175.8,191.8,218.8,185.5,191.5,199.2,223.5,312.5,277.4,310.2,354.0,392.7,294.5,441.0,704.7,412.5,625.0,463.4,367.7,315.7,213.1
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,20,"...","Population (persons) 3/","Number of persons",901124,916325,923937,934385,946978,953580,961200,971775,983433,994626,1012023,1025962,1035833,1034767,1035122,1046877,1060461,1073040,1088799,1108258,1123472,1140167,1162883,1177666,1192450,1207885,1225586,1244873,1262928,1278548,1296199,1312821,1326056,1336855,1346555,1355200,1362839,1369509,1374637,1377848,1377767,1379531,1385489,1396478,1410475,1422600,1432560,1444237,1456935
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3652,3766,4018,4438,4880,5320,5734,6295,6989,7857,8624,9273,10017,10586,11340,12537,13336,14041,14781,15605,16712,17550,17904,19052,19835,21275,22316,23342,24542,25835,26880,28356,28657,28457,29076,30433,31225,32666,33633,35030,32680,34448,37176,39249,39332,41113,43343,44342,45591
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,35,"...","Earnings by place of work","Millions of dollars",2757.0,2808.2,2970.2,3351.6,3782.8,4084.4,4228.0,4790.8,5476.8,6333.1,7070.0,7382.8,7909.2,8048.2,8673.1,9915.4,10776.6,11572.6,12476.4,13576.1,14712.2,15540.5,15981.8,17219.5,18373.9,20032.4,21454.8,22742.5,24191.3,26196.9,27880.7,29796.7,29907.6,30206.9,30570.5,31490.4,32429.4,33400.3,33658.5,33834.3,31757.2,33124.1,34941.8,36909.4,38468.5,40439.9,42841.8,44406.0,46432.7
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,36,"...","Less: Contributions for government social insurance 5/","Millions of dollars",195.9,197.6,216.2,256.1,334.5,373.9,375.6,439.8,503.4,601.0,702.7,731.1,844.0,868.4,958.8,1130.9,1240.1,1337.9,1414.2,1598.0,1703.2,1836.4,1913.9,2048.4,2208.0,2469.2,2656.4,2767.6,2953.6,3141.1,3308.9,3474.7,3351.1,3388.2,3434.2,3596.1,3771.1,3929.5,3982.8,4030.9,3813.9,3894.0,3642.2,3852.4,4503.1,4720.3,4963.3,5128.6,5346.2
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Millions of dollars",92.8,94.6,103.1,118.2,153.5,173.1,175.6,198.0,224.2,262.2,309.4,328.2,383.4,398.2,431.4,494.4,561.9,616.5,660.9,750.1,820.5,884.0,929.4,987.9,1056.5,1172.6,1256.9,1316.9,1404.2,1488.0,1581.8,1654.6,1661.4,1707.5,1718.3,1786.8,1879.5,1978.0,2013.6,2064.6,1979.5,2018.1,1659.5,1742.0,2328.1,2462.9,2601.8,2711.3,2846.7
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,38,"..."," Employer contributions for government social insurance","Millions of dollars",103.1,103.0,113.1,137.9,181.0,200.8,200.0,241.8,279.2,338.8,393.4,402.9,460.6,470.2,527.4,636.5,678.2,721.4,753.3,848.0,882.7,952.5,984.5,1060.5,1151.5,1296.5,1399.4,1450.7,1549.4,1653.2,1727.1,1820.1,1689.7,1680.8,1715.9,1809.3,1891.6,1951.5,1969.3,1966.4,1834.5,1875.9,1982.7,2110.4,2175.0,2257.4,2361.5,2417.2,2499.5
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,42,"...","Plus: Adjustment for residence 6/","Millions of dollars",45.3,43.8,60.8,70.1,82.3,84.1,97.7,121.6,145.8,167.1,196.6,211.9,221.9,212.6,217.8,205.5,216.0,195.7,177.7,171.8,151.8,128.3,127.5,125.2,100.1,89.8,48.2,26.1,-7.4,-42.9,-52.0,-67.3,-24.0,8.4,40.1,36.0,15.8,46.9,101.0,150.4,216.5,301.4,333.3,421.0,473.3,476.8,476.3,441.7,423.4
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,45,"...","Equals: Net earnings by place of residence","Millions of dollars",2606.5,2654.5,2814.8,3165.6,3530.6,3794.6,3950.1,4472.7,5119.2,5899.3,6563.9,6863.6,7287.1,7392.5,7932.0,8990.0,9752.5,10430.5,11239.9,12149.9,13160.8,13832.4,14195.3,15296.3,16266.0,17653.0,18846.7,20001.0,21230.3,23012.8,24519.8,26254.6,26532.5,26827.0,27176.4,27930.3,28674.0,29517.6,29776.8,29953.7,28159.8,29531.5,31632.8,33478.1,34438.8,36196.4,38354.7,39719.1,41510.0
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Millions of dollars",419.3,466.2,501.1,544.0,598.9,681.2,769.2,819.4,911.6,1022.2,1157.4,1393.3,1695.4,1979.7,2139.0,2451.1,2613.2,2763.2,2912.2,3119.7,3385.9,3727.0,3861.6,4202.5,4254.7,4886.2,5225.8,5621.2,6074.4,6283.9,6292.7,6714.6,6666.5,6154.7,6632.3,7710.4,7907.5,8735.7,9356.3,10139.7,7813.3,8229.2,10116.5,11625.7,11148.0,11964.4,12811.9,13106.3,13615.8
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,47,"...","Plus: Personal current transfer receipts","Millions of dollars",264.7,330.0,396.6,437.0,491.8,597.6,792.4,825.4,842.0,893.6,1006.2,1257.3,1393.5,1582.3,1667.1,1683.5,1776.6,1873.2,1940.9,2024.6,2229.1,2450.9,2763.6,2938.1,3131.5,3158.8,3277.8,3435.3,3689.7,3734.5,4029.1,4257.1,4801.6,5061.2,5343.5,5602.2,5972.9,6483.2,7100.3,8172.1,9052.9,9761.1,9757.7,9707.3,9890.2,10326.2,10925.4,11214.7,11296.9
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,50,"...","Wages and salaries","Millions of dollars",2120.5,2173.4,2291.2,2566.6,2899.1,3138.7,3196.5,3630.7,4126.1,4779.2,5402.2,5661.2,6084.8,6162.0,6623.6,7475.1,8087.1,8685.1,9300.0,10234.0,10906.6,11597.8,11865.8,12680.2,13443.5,14665.6,15821.8,16876.7,18165.9,19422.4,20494.9,21651.8,21516.1,21613.5,21899.1,22652.5,23369.2,23999.5,24381.1,24399.0,22795.3,23274.7,24622.0,26116.4,27161.1,28979.1,30746.7,32176.0,33627.6
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",261.0,271.2,296.5,355.1,418.2,463.6,528.5,605.3,717.7,867.5,972.1,1049.8,1144.1,1221.3,1354.9,1550.4,1709.0,1873.8,2033.2,2246.0,2469.0,2687.6,2873.0,3239.5,3485.8,3822.5,4014.4,4155.9,4325.4,4589.6,4840.7,5317.0,5343.8,5407.0,5573.3,5993.5,6302.7,6389.3,6411.8,6382.3,6211.1,6332.9,6446.1,6602.9,6667.7,6863.4,7413.3,7819.2,8234.9
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",157.9,168.2,183.4,217.2,237.2,262.8,328.5,363.5,438.5,528.7,578.7,646.9,683.5,751.1,827.4,913.9,1030.8,1152.4,1279.9,1398.0,1586.3,1735.2,1888.4,2178.9,2334.3,2526.0,2615.0,2705.2,2776.0,2936.4,3113.6,3496.9,3654.1,3726.2,3857.4,4184.1,4411.0,4437.7,4442.5,4415.9,4376.6,4457.0,4463.4,4492.5,4492.6,4606.0,5051.8,5401.9,5735.4
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",103.1,103.0,113.1,137.9,181.0,200.8,200.0,241.8,279.2,338.8,393.4,402.9,460.6,470.2,527.4,636.5,678.2,721.4,753.3,848.0,882.7,952.5,984.5,1060.5,1151.5,1296.5,1399.4,1450.7,1549.4,1653.2,1727.1,1820.1,1689.7,1680.8,1715.9,1809.3,1891.6,1951.5,1969.3,1966.4,1834.5,1875.9,1982.7,2110.4,2175.0,2257.4,2361.5,2417.2,2499.5
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",375.5,363.5,382.5,430.0,465.5,482.1,503.0,554.7,633.1,686.5,695.7,671.8,680.4,664.9,694.7,889.8,980.5,1013.8,1143.3,1096.1,1336.6,1255.0,1243.1,1299.8,1444.6,1544.3,1618.6,1709.9,1700.0,2184.9,2545.0,2827.8,3047.7,3186.4,3098.1,2844.4,2757.5,3011.4,2865.6,3053.1,2750.9,3516.6,3873.6,4190.2,4639.8,4597.4,4681.7,4410.8,4570.2
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",47.9,41.4,36.6,51.3,69.2,74.7,67.8,52.9,71.5,79.6,80.8,69.2,75.1,82.4,32.7,94.4,136.5,92.1,115.3,70.8,148.7,93.7,85.7,70.9,51.3,24.2,30.1,32.6,20.4,20.3,59.5,0.1,11.0,4.1,63.2,131.4,113.9,150.1,116.1,200.6,94.5,287.4,510.1,162.5,392.3,190.1,93.8,7.2,-40.2
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",327.5,322.1,345.9,378.6,396.3,407.4,435.3,501.8,561.6,606.9,614.9,602.6,605.3,582.6,662.0,795.4,844.0,921.7,1028.0,1025.3,1187.9,1161.3,1157.4,1229.0,1393.3,1520.1,1588.5,1677.3,1679.6,2164.5,2485.5,2827.7,3036.7,3182.4,3034.8,2713.0,2643.5,2861.3,2749.5,2852.4,2656.3,3229.1,3363.5,4027.7,4247.5,4407.4,4587.9,4403.6,4610.4
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,7010,"...","Total employment","Number of jobs",370125,365113,366865,383056,402620,411033,400384,419126,440412,467287,479595,469236,467780,457680,471139,498397,520701,536411,557201,577171,597153,616267,615012,623128,637736,669819,702157,720150,740089,754307,772401,794923,777675,766744,766129,780357,790677,790629,791920,778404,736072,736973,766597,785817,807094,829618,852403,876133,890305
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,7020,"..."," Wage and salary employment","Number of jobs",315911,310530,311496,326914,345641,352574,340253,358252,377837,404083,415631,402678,399577,386928,397407,422298,442966,457101,471677,491414,510159,524502,520615,527611,542578,570201,595970,609793,629097,640514,657521,672614,657562,643030,634532,642506,646742,644375,638486,626560,583246,585727,608582,628919,648410,668940,690252,714064,725148
 "89266","Grand Rapids-Wyoming-Muskegon, MI (Combined Statistical Area)", ,MAINC4,7040,"..."," Proprietors employment","Number of jobs",54214,54583,55369,56142,56979,58459,60131,60874,62575,63204,63964,66558,68203,70752,73732,76099,77735,79310,85524,85757,86994,91765,94397,95517,95158,99618,106187,110357,110992,113793,114880,122309,120113,123714,131597,137851,143935,146254,153434,151844,152826,151246,158015,156898,158684,160678,162151,162069,165157
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",749.8,818.2,894.3,990.7,1106.3,1246.9,1394.0,1547.7,1755.1,1969.5,2215.9,2477.1,2704.7,2881.3,3077.0,3412.8,3638.7,3880.7,4055.3,4271.0,4699.1,5028.2,5267.6,5713.3,6080.1,6499.2,6887.3,7368.8,7940.5,8466.3,8862.3,9449.8,9702.3,10037.0,10411.6,11001.8,11358.9,11998.0,12629.5,13194.5,12980.2,13540.7,14306.5,15087.4,15263.4,15914.2,16522.6,16761.5,17368.5
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",713.7,781.0,853.3,947.9,1056.0,1198.6,1345.4,1491.7,1674.7,1895.9,2112.5,2369.9,2622.8,2803.5,3027.6,3339.8,3574.9,3797.4,3966.9,4218.1,4570.9,4931.5,5198.2,5622.2,6009.5,6406.7,6827.4,7266.0,7862.6,8343.4,8734.4,9365.8,9589.5,9936.0,10264.2,10827.9,11203.0,11867.3,12418.0,12994.3,12900.6,13364.0,14025.2,14787.5,14938.9,15499.4,16140.4,16465.6,17107.2
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,12,"..."," Farm income 2/","Millions of dollars",36.1,37.2,41.0,42.8,50.3,48.4,48.6,56.0,80.4,73.6,103.5,107.1,82.0,77.8,49.4,73.0,63.8,83.3,88.4,52.8,128.3,96.7,69.4,91.1,70.7,92.4,59.9,102.8,77.9,122.8,127.9,84.0,112.8,101.0,147.4,174.0,156.0,130.7,211.5,200.2,79.7,176.7,281.3,299.8,324.5,414.8,382.2,295.9,261.3
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,20,"...","Population (persons) 3/","Number of persons",234129,238799,242545,245175,247984,249350,252941,255238,256769,258987,260085,263785,266033,267197,268031,270921,272229,274726,277116,280221,282133,286015,290528,294954,300209,304765,310068,314511,318113,321248,324867,328648,331182,334228,336730,340249,342590,344653,347312,348576,350766,352955,354683,356544,357776,359889,361250,362919,365600
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3202,3426,3687,4041,4461,5001,5511,6064,6836,7605,8520,9390,10167,10783,11480,12597,13366,14126,14634,15241,16656,17580,18131,19370,20253,21325,22212,23429,24961,26354,27280,28753,29296,30030,30920,32335,33156,34812,36364,37853,37005,38364,40336,42316,42662,44220,45737,46185,47507
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,35,"...","Earnings by place of work","Millions of dollars",611.5,654.0,710.9,793.6,887.6,989.0,1077.3,1208.3,1385.9,1556.6,1737.4,1871.9,1982.5,2079.6,2225.9,2503.7,2683.4,2906.4,3092.5,3266.6,3550.1,3882.8,4059.3,4453.9,4777.7,5171.6,5429.3,5782.0,6286.8,6742.3,7261.1,7735.5,7825.8,8150.9,8567.9,9071.7,9302.0,9635.6,10010.8,10277.1,10017.5,10335.0,10937.9,11479.2,11869.7,12259.0,12674.1,12793.5,13232.9
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,36,"...","Less: Contributions for government social insurance 5/","Millions of dollars",43.2,45.8,51.3,60.6,77.5,90.5,97.1,110.4,124.4,144.9,166.4,179.9,207.4,221.0,239.0,274.1,298.6,320.8,335.8,370.8,392.5,451.4,480.5,518.3,556.6,608.6,647.5,680.0,737.6,780.3,841.8,892.3,884.1,919.7,958.4,1012.9,1052.2,1103.0,1140.5,1184.6,1168.9,1196.4,1114.8,1153.9,1337.6,1371.5,1424.9,1441.8,1506.7
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Millions of dollars",21.4,22.8,25.5,29.5,37.3,43.8,47.4,52.1,58.2,67.1,78.0,85.3,99.3,106.0,113.0,126.0,142.0,154.1,163.9,183.2,199.8,229.1,244.5,263.3,281.3,307.2,326.5,342.0,372.0,391.4,425.2,448.6,447.2,467.9,488.2,516.9,536.9,566.9,589.4,612.1,603.3,615.0,504.0,521.6,689.4,710.7,740.8,759.1,801.0
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,38,"..."," Employer contributions for government social insurance","Millions of dollars",21.8,22.9,25.9,31.1,40.1,46.7,49.6,58.3,66.2,77.7,88.4,94.6,108.2,115.0,126.0,148.2,156.7,166.6,171.9,187.5,192.7,222.3,235.9,255.0,275.4,301.5,321.0,337.9,365.5,389.0,416.6,443.6,436.8,451.8,470.2,496.0,515.3,536.2,551.2,572.5,565.5,581.4,610.8,632.3,648.2,660.8,684.1,682.6,705.7
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,42,"...","Plus: Adjustment for residence 6/","Millions of dollars",7.4,7.7,7.5,8.1,10.5,11.6,14.3,19.3,24.3,30.9,41.2,45.2,44.5,38.1,30.9,28.1,24.7,22.9,19.8,16.3,13.8,1.1,25.6,33.4,15.0,-14.3,-39.0,-48.6,-76.6,-84.2,-155.7,-216.7,-206.5,-210.4,-212.6,-209.8,-200.1,-210.6,-206.6,-218.3,-233.9,-233.8,-244.9,-250.3,-280.3,-244.5,-278.6,-259.7,-261.2
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,45,"...","Equals: Net earnings by place of residence","Millions of dollars",575.8,615.9,667.1,741.1,820.6,910.1,994.5,1117.1,1285.9,1442.6,1612.3,1737.2,1819.6,1896.7,2017.8,2257.7,2409.5,2608.5,2776.5,2912.2,3171.4,3432.5,3604.5,3968.9,4236.1,4548.6,4742.8,5053.5,5472.7,5877.8,6263.6,6626.5,6735.2,7020.7,7397.0,7849.0,8049.7,8322.0,8663.7,8874.2,8614.8,8904.7,9578.1,10075.0,10251.8,10643.0,10970.6,11092.0,11465.1
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Millions of dollars",112.6,130.0,143.0,156.2,177.8,204.7,228.5,244.9,273.1,307.3,346.3,429.0,527.8,589.9,631.5,713.0,762.8,791.9,782.9,845.0,974.7,1002.9,1012.3,1042.7,1109.0,1189.7,1336.1,1472.0,1596.1,1692.1,1669.2,1827.6,1854.8,1802.8,1759.7,1849.5,1889.7,2141.6,2293.3,2419.0,2173.3,2265.9,2415.7,2674.0,2616.3,2786.8,2958.5,3024.0,3145.6
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,47,"...","Plus: Personal current transfer receipts","Millions of dollars",61.4,72.3,84.2,93.3,108.0,132.2,171.0,185.7,196.2,219.6,257.3,310.8,357.3,394.7,427.8,442.1,466.4,480.3,495.9,513.7,553.0,592.8,650.8,701.7,735.1,760.8,808.4,843.3,871.7,896.3,929.6,995.6,1112.3,1213.6,1255.0,1303.4,1419.5,1534.4,1672.5,1901.3,2192.1,2370.0,2312.7,2338.3,2395.3,2484.4,2593.5,2645.6,2757.8
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,50,"...","Wages and salaries","Millions of dollars",460.8,497.3,537.8,600.3,670.0,755.5,817.7,909.8,1018.6,1158.3,1278.7,1394.7,1503.6,1582.0,1698.0,1876.8,2013.3,2142.7,2261.9,2425.5,2555.7,2828.9,2974.7,3223.5,3447.7,3724.9,3997.9,4237.9,4631.4,4919.3,5286.3,5620.7,5770.8,5997.1,6224.5,6583.3,6739.1,7010.8,7303.3,7539.0,7303.2,7456.6,7715.7,7976.6,8216.1,8486.0,8914.2,9094.1,9445.1
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,60,"...","Supplements to wages and salaries","Millions of dollars",50.4,55.4,62.6,74.8,86.9,100.2,121.9,140.6,167.1,194.1,218.8,244.8,272.6,302.9,338.3,380.6,420.0,463.5,491.7,530.1,578.4,663.9,724.8,825.1,900.9,970.8,1002.5,1044.2,1116.3,1191.7,1270.4,1370.4,1458.2,1531.6,1624.2,1734.0,1813.7,1862.2,1942.0,2008.6,2083.8,2051.4,2153.8,2210.7,2263.2,2287.1,2269.3,2352.1,2449.8
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Millions of dollars",28.7,32.5,36.7,43.7,46.8,53.5,72.3,82.3,100.9,116.4,130.4,150.2,164.4,187.9,212.3,232.5,263.3,296.9,319.8,342.6,385.7,441.5,488.9,570.1,625.6,669.3,681.5,706.2,750.7,802.7,853.8,926.7,1021.4,1079.7,1154.0,1238.0,1298.5,1326.1,1390.8,1436.2,1518.3,1470.0,1543.0,1578.3,1615.0,1626.3,1585.2,1669.5,1744.2
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,62,"..."," Employer contributions for government social insurance","Millions of dollars",21.8,22.9,25.9,31.1,40.1,46.7,49.6,58.3,66.2,77.7,88.4,94.6,108.2,115.0,126.0,148.2,156.7,166.6,171.9,187.5,192.7,222.3,235.9,255.0,275.4,301.5,321.0,337.9,365.5,389.0,416.6,443.6,436.8,451.8,470.2,496.0,515.3,536.2,551.2,572.5,565.5,581.4,610.8,632.3,648.2,660.8,684.1,682.6,705.7
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,70,"...","Proprietors' income 9/","Millions of dollars",100.3,101.3,110.5,118.6,130.6,133.3,137.7,157.9,200.2,204.2,239.9,232.4,206.3,194.7,189.7,246.2,250.1,300.2,338.9,311.0,415.9,390.0,359.8,405.2,429.0,475.9,428.9,500.0,539.2,631.3,704.4,744.4,596.9,622.2,719.2,754.4,749.1,762.5,765.5,729.5,630.5,827.0,1068.3,1292.0,1390.4,1485.9,1490.6,1347.3,1338.0
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,71,"..."," Farm proprietors' income","Millions of dollars",32.1,33.0,36.6,38.2,45.0,41.5,40.8,47.7,71.2,61.4,88.4,89.9,63.9,56.0,29.0,53.1,44.2,65.5,71.1,32.1,104.8,67.5,39.2,58.9,37.8,59.8,26.5,68.4,40.4,79.8,86.1,33.9,62.7,45.6,93.9,114.6,99.4,74.3,135.1,122.4,5.6,111.1,219.5,220.6,244.2,327.4,307.8,206.8,177.9
 "89267","Green Bay-Shawano, WI (Combined Statistical Area)", ,MAINC4,72,"..."," Nonfarm proprietors' income","Millions of dollars",68.2,68.3,73.9,80.4,85.6,91.8,97.0,110.2,129.0,142.8,151.5,142.6,142.4,138.7,160.7,193.1,205.9,234.7,267.8,278.9,311.1,322.5,320.6,346.3,391.2,416.2,402.3,431.5,498.8,551.5,618.3,710.5,534.2,576.6,625.3,639.8,649.7,688.3,630.5,607.0,624.8,715.9,848.8,1071.4,1146.2,1158.5,1182.8,1140.5,1160.1
