GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "89221","Dixon-Sterling, IL (Combined Statistical Area)", ,MAINC30,300,"..."," Average wages and salaries","Dollars",6279,6629,7085,7815,8312,9078,9449,9982,10858,12199,13394,14002,15283,15750,15537,16305,16762,17448,18182,18743,18448,19550,18602,20376,21590,22137,23029,23547,24703,25710,26185,27128,27394,27813,28429,29892,30969,32115,33348,34753,34918,36307,37302,37793,37827,38835,40067,40029,41935
 "89221","Dixon-Sterling, IL (Combined Statistical Area)", ,MAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",7005,7173,10126,10702,11486,10540,10040,11716,11259,11775,12496,12295,12361,12053,13773,14606,13614,12616,12616,15016,15018,15587,12865,14123,13795,12328,14287,14233,14817,13111,16084,15462,18553,19722,18348,17121,16191,19443,16845,14257,13842,22189,24039,24289,23652,23527,24658,23495,23558
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",515.5,590.4,634.4,654.4,754.9,836.2,912.9,1027.3,1115.6,1257.9,1377.5,1516.2,1810.5,1889.7,2008.4,2258.0,2399.5,2555.2,2722.8,2932.4,3207.7,3322.9,3504.1,3771.8,3852.6,4030.1,4239.0,4347.9,4497.0,4862.3,5065.4,5183.0,5547.3,5726.6,5953.1,6417.2,6815.8,7217.8,7655.7,7906.7,7944.4,8383.1,8611.5,8695.2,8758.4,8925.9,9202.4,9390.6,9785.9
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,45,"..."," Net earnings by place of residence","Millions of dollars",402.8,442.1,472.0,490.7,570.2,619.1,648.8,741.9,807.6,908.6,980.1,1039.3,1250.1,1272.2,1340.8,1529.0,1607.4,1712.1,1850.5,1995.5,2143.7,2186.4,2313.7,2491.6,2521.1,2607.4,2700.7,2748.0,2845.6,3085.9,3245.1,3243.4,3455.2,3595.4,3747.7,4053.0,4333.7,4557.1,4703.0,4718.8,4735.9,4917.9,5024.3,5090.7,5136.3,5113.1,5216.8,5291.2,5530.9
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,50,"..."," Personal current transfer receipts","Millions of dollars",39.9,48.6,56.1,63.1,73.1,88.3,118.2,126.8,132.8,144.0,166.3,195.1,224.0,248.3,269.7,286.1,310.8,329.0,340.7,364.4,412.0,449.3,488.8,558.5,592.9,633.7,689.3,734.9,773.1,785.4,826.9,880.8,994.0,1066.0,1138.2,1213.6,1298.7,1414.5,1534.7,1697.9,1837.8,2016.9,2067.8,2094.6,2143.9,2252.8,2361.7,2421.4,2511.5
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,60,"...","  Income maintenance benefits 1/","Millions of dollars",6.9,8.2,8.7,9.4,10.1,14.2,17.1,19.0,19.3,19.4,23.9,29.4,30.9,31.1,33.2,33.8,34.2,34.8,34.8,38.0,41.6,46.2,52.9,65.7,70.6,75.8,82.7,90.1,93.1,96.1,99.2,99.3,105.7,116.1,127.0,134.7,145.9,146.6,167.3,175.1,205.8,229.1,241.3,240.7,246.0,247.7,250.3,246.8,241.8
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,70,"...","  Unemployment insurance compensation","Millions of dollars",0.7,1.2,2.3,2.6,1.6,2.6,11.7,8.7,7.5,5.4,5.7,8.4,9.2,10.2,11.5,8.0,9.3,9.2,7.3,6.7,7.0,8.9,12.2,15.2,16.8,11.9,10.7,13.1,11.5,11.4,11.8,14.9,15.4,17.5,17.2,12.1,10.5,10.6,11.2,14.9,37.3,50.3,41.0,36.8,21.9,12.8,10.9,10.2,8.5
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,80,"...","  Retirement and other","Millions of dollars",32.3,39.3,45.1,51.1,61.4,71.5,89.4,99.2,105.9,119.2,136.8,157.3,183.9,207.1,225.0,244.3,267.3,285.1,298.6,319.8,363.4,394.2,423.8,477.6,505.4,546.0,595.8,631.6,668.4,677.9,715.9,766.6,872.9,932.5,994.0,1066.9,1142.4,1257.3,1356.2,1507.8,1594.7,1737.5,1785.6,1817.1,1876.0,1992.3,2100.6,2164.3,2261.3
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,90,"..."," Dividends, interest, and rent 2/","Millions of dollars",72.8,99.7,106.3,100.6,111.6,128.7,145.8,158.6,175.2,205.3,231.1,281.8,336.4,369.1,397.9,442.9,481.2,514.1,531.7,572.4,652.0,687.2,701.6,721.6,738.7,789.0,849.0,865.1,878.4,991.0,993.3,1058.8,1098.1,1065.3,1067.2,1150.6,1183.4,1246.2,1418.1,1490.0,1370.7,1448.4,1519.4,1509.9,1478.2,1560.0,1623.8,1678.0,1743.5
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,100,"..."," Population (persons) 3/","Number of persons",176852,180459,185092,183504,179916,185268,190565,191598,192973,196888,197865,201282,203891,204396,204951,205123,206162,207521,208961,210647,209848,210719,212919,214938,216596,218126,219349,219724,220447,221427,222755,223728,224383,225270,227116,229355,231297,234375,238103,241345,243690,246465,247145,248847,247845,247887,248308,248226,249014
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,110,"..."," Per capita personal income 4/","Dollars",2915,3271,3427,3566,4196,4513,4791,5362,5781,6389,6962,7532,8880,9245,9800,11008,11639,12313,13030,13921,15286,15769,16458,17548,17787,18476,19325,19788,20399,21959,22740,23167,24722,25421,26212,27979,29468,30796,32153,32761,32601,34013,34844,34942,35338,36008,37060,37831,39299
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,120,"..."," Per capita net earnings 4/","Dollars",2278,2450,2550,2674,3169,3342,3405,3872,4185,4615,4953,5163,6131,6224,6542,7454,7797,8250,8856,9473,10215,10376,10867,11592,11639,11954,12312,12506,12908,13937,14568,14497,15399,15960,16501,17671,18737,19443,19752,19552,19434,19954,20329,20457,20724,20627,21009,21316,22211
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",226,269,303,344,406,477,620,662,688,731,841,969,1099,1215,1316,1395,1508,1585,1630,1730,1963,2132,2296,2598,2737,2905,3143,3345,3507,3547,3712,3937,4430,4732,5012,5292,5615,6035,6445,7035,7542,8183,8367,8417,8650,9088,9511,9755,10086
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",39,45,47,51,56,77,90,99,100,98,121,146,151,152,162,165,166,167,167,180,198,219,248,305,326,347,377,410,423,434,445,444,471,515,559,587,631,626,703,726,845,930,976,967,993,999,1008,994,971
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",4,7,13,14,9,14,62,45,39,28,29,42,45,50,56,39,45,44,35,32,33,42,57,71,78,55,49,60,52,52,53,67,69,77,76,53,45,45,47,62,153,204,166,148,88,52,44,41,34
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,160,"...","  Per capita retirement and other 4/","Dollars",183,218,244,279,341,386,469,518,549,605,691,781,902,1013,1098,1191,1297,1374,1429,1518,1732,1871,1990,2222,2334,2503,2716,2875,3032,3062,3214,3426,3890,4139,4377,4652,4939,5364,5696,6248,6544,7050,7225,7302,7569,8037,8460,8719,9081
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",412,552,574,548,620,695,765,828,908,1043,1168,1400,1650,1806,1942,2159,2334,2477,2544,2717,3107,3261,3295,3357,3410,3617,3871,3937,3985,4475,4459,4732,4894,4729,4699,5017,5116,5317,5956,6174,5625,5877,6148,6068,5964,6293,6539,6760,7002
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,180,"..."," Earnings by place of work","Millions of dollars",468.5,531.4,566.6,566.9,656.5,713.7,745.0,850.3,918.4,1033.8,1114.5,1192.8,1364.0,1392.2,1475.2,1684.7,1783.1,1902.7,2064.1,2234.8,2404.6,2468.0,2613.8,2813.8,2847.8,2943.9,3051.5,3096.7,3209.5,3466.1,3633.5,3638.4,3848.6,4001.6,4168.0,4492.6,4799.9,5053.3,5220.4,5232.6,5258.5,5457.3,5495.4,5560.1,5671.0,5645.8,5763.6,5849.7,6108.3
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,190,"...","  Wages and salaries","Millions of dollars",342.1,388.4,409.1,404.9,462.0,516.0,523.1,607.3,661.2,747.4,813.3,922.5,988.6,1035.0,1098.9,1209.4,1313.8,1397.4,1521.1,1614.4,1716.3,1791.6,1858.1,1995.2,2022.4,2088.2,2193.4,2218.2,2330.2,2460.3,2557.6,2658.7,2703.4,2810.5,2924.1,3111.5,3283.8,3483.1,3661.4,3731.8,3715.1,3785.1,3805.7,3854.1,3844.7,3904.3,4036.3,4158.5,4298.8
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,200,"...","  Supplements to wages and salaries","Millions of dollars",66.6,79.7,88.0,79.9,86.3,96.3,106.7,122.6,135.5,152.7,169.8,194.2,217.0,233.3,256.5,283.1,311.8,338.0,361.0,387.6,422.2,444.3,469.2,521.6,526.7,538.9,543.6,541.8,559.4,590.5,620.7,649.1,672.2,714.0,782.7,853.9,893.9,918.0,958.5,981.3,1044.6,1084.6,1090.0,1040.9,1048.1,1081.4,1127.3,1154.0,1176.9
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Millions of dollars",51.6,61.6,67.2,58.7,59.9,65.9,74.8,83.7,92.9,103.8,115.1,133.3,148.6,162.9,179.4,194.9,217.8,236.1,251.7,267.2,295.2,309.2,327.8,367.5,367.9,374.7,373.5,370.1,379.8,399.4,423.2,444.3,468.7,501.9,559.1,617.2,643.7,655.4,683.4,700.5,759.2,782.2,783.5,733.2,742.5,774.5,810.8,835.0,849.1
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,202,"...","   Employer contributions for government social insurance","Millions of dollars",15.1,18.2,20.8,21.2,26.3,30.4,31.9,38.9,42.5,48.9,54.7,60.9,68.4,70.4,77.1,88.2,94.0,101.9,109.3,120.4,127.0,135.1,141.4,154.1,158.8,164.2,170.1,171.7,179.5,191.1,197.5,204.9,203.5,212.1,223.6,236.7,250.2,262.6,275.1,280.8,285.4,302.4,306.6,307.7,305.6,306.9,316.5,319.0,327.8
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,210,"...","  Proprietors' income","Millions of dollars",59.7,63.3,69.5,82.1,108.2,101.3,115.2,120.4,121.7,133.7,131.4,76.1,158.4,123.8,119.9,192.3,157.4,167.3,182.1,232.8,266.1,232.2,286.5,297.1,298.8,316.9,314.5,336.6,319.9,415.2,455.3,330.5,473.0,477.1,461.1,527.2,622.2,652.2,600.5,519.4,498.8,587.5,599.6,665.1,778.2,660.2,600.0,537.3,632.7
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,220,"...","   Farm proprietors' income","Millions of dollars",20.4,21.5,22.4,31.8,53.8,44.0,52.0,44.4,42.2,44.3,36.3,-23.8,61.2,28.5,8.1,73.1,37.0,42.4,50.9,89.8,110.1,67.2,114.9,107.9,92.9,110.2,103.7,99.7,74.9,103.1,147.2,76.0,171.8,148.6,139.4,158.5,158.6,71.3,79.7,95.7,75.7,75.1,41.1,38.5,163.1,95.9,94.7,59.4,114.1
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,230,"...","   Nonfarm proprietors' income","Millions of dollars",39.4,41.7,47.1,50.3,54.4,57.3,63.2,76.0,79.5,89.4,95.1,99.9,97.2,95.3,111.8,119.2,120.4,124.9,131.2,143.0,155.9,164.9,171.6,189.2,205.9,206.6,210.8,236.9,245.0,312.1,308.1,254.5,301.1,328.6,321.7,368.7,463.5,580.9,520.8,423.7,423.1,512.4,558.5,626.6,615.1,564.3,505.3,477.9,518.6
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,240,"...","Total employment (number of jobs)","Number of jobs",85904,88700,87118,83564,86750,88189,85658,88460,90375,93814,94933,96473,95891,93857,95270,98088,100093,102004,105756,108315,111867,113256,113135,115493,116717,116824,118889,119144,121453,122867,123584,122834,120423,120156,120916,124145,126267,129139,132270,129636,126050,125021,125282,124794,124050,124147,125036,125767,127434
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,250,"..."," Wage and salary employment","Number of jobs",70753,73692,71842,67792,70893,72224,70236,73072,75239,78520,79806,81455,81000,79049,79651,82565,84574,86493,90391,93022,96330,97117,96543,98479,98370,99037,100155,99819,101668,102779,103412,102059,99749,99560,100511,102833,103681,105559,106839,104493,100977,99933,99323,98769,97720,97158,98062,98838,100128
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,260,"..."," Proprietors employment","Number of jobs",15151,15008,15276,15772,15857,15965,15422,15388,15136,15294,15127,15018,14891,14808,15619,15523,15519,15511,15365,15293,15537,16139,16592,17014,18347,17787,18734,19325,19785,20088,20172,20775,20674,20596,20405,21312,22586,23580,25431,25143,25073,25088,25959,26025,26330,26989,26974,26929,27306
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",8275,7999,7817,7609,7620,7605,6844,6344,5812,5337,5255,5168,4960,4649,4830,4663,4551,4389,4157,4049,4010,4008,3922,3942,4102,3991,3925,3814,3769,3849,3742,3657,3555,3136,3076,2994,3013,2973,3412,3350,3327,3328,3308,3191,3238,3232,3215,3269,3238
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",6876,7009,7459,8163,8237,8360,8578,9044,9324,9957,9872,9850,9931,10159,10789,10860,10968,11122,11208,11244,11527,12131,12670,13072,14245,13796,14809,15511,16016,16239,16430,17118,17119,17460,17329,18318,19573,20607,22019,21793,21746,21760,22651,22834,23092,23757,23759,23660,24068
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,290,"...","Average earnings per job (dollars)","Dollars",5454,5991,6504,6785,7568,8093,8698,9613,10162,11020,11740,12365,14224,14833,15485,17176,17814,18653,19518,20632,21495,21791,23103,24364,24399,25199,25667,25991,26426,28210,29401,29620,31959,33303,34470,36188,38014,39131,39468,40364,41718,43651,43864,44554,45715,45477,46096,46513,47933
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,300,"..."," Average wages and salaries","Dollars",4836,5270,5694,5972,6518,7145,7448,8311,8788,9518,10191,11326,12204,13094,13797,14647,15535,16156,16828,17355,17817,18447,19246,20260,20559,21085,21900,22222,22919,23938,24732,26051,27102,28229,29093,30258,31672,32997,34270,35713,36792,37877,38317,39021,39344,40185,41161,42074,42933
 "89222","Dothan-Enterprise-Ozark, AL (Combined Statistical Area)", ,MAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5725,5952,6321,6165,6609,6857,7370,8404,8523,8981,9634,10145,9789,9377,10362,10980,10978,11229,11707,12716,13529,13596,13546,14475,14452,14978,14232,15275,15298,19219,18755,14870,17591,18818,18567,20130,23682,28191,23651,19443,19458,23547,24657,27443,26636,23751,21269,20197,21546
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",460.7,506.0,556.4,605.5,666.8,725.3,802.3,880.5,996.6,1108.3,1235.3,1389.7,1535.6,1625.9,1729.6,1890.6,1989.9,2127.9,2244.4,2355.9,2585.6,2715.5,2804.3,3038.8,3157.1,3378.7,3580.3,3816.8,4073.1,4370.3,4587.6,4901.3,5106.2,5279.4,5434.9,5650.3,5864.4,6264.3,6702.7,6980.0,7086.2,7371.8,7806.0,8172.3,8215.8,8574.7,8732.2,8808.5,9208.0
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,45,"..."," Net earnings by place of residence","Millions of dollars",352.7,379.4,413.2,447.1,483.5,508.3,545.0,596.0,688.4,763.1,840.4,907.2,966.9,996.8,1051.0,1162.8,1221.6,1333.3,1435.1,1523.0,1659.3,1738.3,1793.0,1967.3,2055.1,2227.1,2339.5,2523.8,2697.7,2926.4,3138.6,3334.8,3407.4,3586.0,3715.8,3925.4,4035.2,4263.1,4527.8,4598.9,4561.6,4786.2,5104.6,5311.3,5274.1,5464.7,5498.7,5500.7,5754.4
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,50,"..."," Personal current transfer receipts","Millions of dollars",43.9,52.4,61.0,68.6,80.4,98.9,125.7,141.9,148.0,163.6,190.0,228.8,255.8,277.4,301.1,313.6,336.4,342.3,355.0,366.0,393.0,421.5,453.3,489.4,496.4,505.5,531.6,549.6,566.4,584.5,601.3,648.5,727.5,783.8,808.3,834.2,901.7,952.6,1044.0,1172.5,1350.0,1451.3,1425.7,1466.0,1518.7,1577.8,1643.0,1671.9,1749.6
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,60,"...","  Income maintenance benefits 1/","Millions of dollars",2.9,3.7,4.9,6.1,6.6,10.3,14.1,17.4,18.7,19.5,21.6,28.3,30.4,31.5,35.6,37.6,39.8,40.9,39.6,39.7,39.5,41.3,44.9,48.6,49.8,49.6,51.1,48.6,46.6,43.5,41.2,42.0,45.0,48.6,57.4,62.4,69.2,73.2,86.3,87.2,98.7,110.5,114.4,113.4,117.6,112.0,110.3,105.3,105.4
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,70,"...","  Unemployment insurance compensation","Millions of dollars",1.8,3.5,5.1,4.9,4.5,5.7,12.3,11.0,7.4,8.5,11.5,18.6,17.2,20.3,21.0,15.1,16.4,13.3,12.7,10.1,11.0,13.8,18.3,22.5,21.7,15.2,15.3,17.4,16.3,15.5,16.2,19.2,31.1,42.8,41.3,34.2,32.2,31.3,35.1,44.6,83.7,81.4,64.7,49.8,43.8,23.9,21.3,17.9,15.5
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,80,"...","  Retirement and other","Millions of dollars",39.2,45.2,50.9,57.5,69.3,82.8,99.3,113.5,121.8,135.7,156.9,181.9,208.2,225.5,244.6,260.9,280.2,288.1,302.7,316.2,342.4,366.5,390.1,418.3,424.9,440.6,465.3,483.6,503.5,525.6,544.0,587.3,651.4,692.4,709.5,737.7,800.2,848.0,922.7,1040.6,1167.6,1259.3,1246.6,1302.8,1357.3,1441.9,1511.4,1548.7,1628.6
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,90,"..."," Dividends, interest, and rent 2/","Millions of dollars",64.1,74.3,82.2,89.8,102.8,118.2,131.7,142.6,160.2,181.6,204.9,253.7,313.0,351.8,377.5,414.1,431.9,452.4,454.3,466.8,533.4,555.7,558.0,582.0,605.5,646.1,709.3,743.5,809.0,859.4,847.6,917.9,971.3,909.6,910.9,890.7,927.5,1048.7,1130.8,1208.7,1174.6,1134.3,1275.7,1395.0,1423.0,1532.2,1590.5,1635.8,1703.9
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,100,"..."," Population (persons) 3/","Number of persons",140114,144709,148409,151796,150574,151516,155233,155907,158745,161365,162804,165869,167969,168672,168473,168957,169058,169322,170218,171606,172899,173769,175599,177186,179339,180710,182143,183539,184838,185875,186896,188608,190254,191793,193038,195109,196797,198995,200802,202082,203841,205535,206659,207675,208808,209027,209674,210779,212177
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,110,"..."," Per capita personal income 4/","Dollars",3288,3497,3749,3989,4428,4787,5169,5648,6278,6868,7588,8378,9142,9640,10266,11190,11771,12567,13186,13728,14955,15627,15970,17150,17604,18697,19657,20796,22036,23512,24546,25987,26839,27526,28155,28960,29799,31480,33379,34540,34763,35866,37772,39352,39346,41022,41646,41790,43398
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,120,"..."," Per capita net earnings 4/","Dollars",2518,2622,2784,2946,3211,3354,3511,3823,4336,4729,5162,5469,5756,5910,6238,6882,7226,7874,8431,8875,9597,10004,10211,11103,11459,12324,12844,13751,14595,15744,16793,17681,17910,18697,19249,20119,20504,21423,22548,22757,22378,23286,24701,25575,25258,26144,26225,26097,27121
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",313,362,411,452,534,653,809,910,932,1014,1167,1379,1523,1644,1787,1856,1990,2021,2086,2133,2273,2426,2581,2762,2768,2797,2919,2994,3064,3145,3217,3439,3824,4087,4187,4276,4582,4787,5199,5802,6623,7061,6899,7059,7273,7548,7836,7932,8246
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",20,25,33,40,44,68,91,112,118,121,133,171,181,187,211,223,236,241,232,231,229,237,256,274,278,275,280,265,252,234,220,223,237,253,298,320,352,368,430,432,484,538,554,546,563,536,526,500,497
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",13,24,34,32,30,38,79,70,47,53,71,112,102,121,125,89,97,79,75,59,64,79,104,127,121,84,84,95,88,83,86,102,163,223,214,175,164,157,175,221,411,396,313,240,210,114,102,85,73
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,160,"...","  Per capita retirement and other 4/","Dollars",280,312,343,379,460,547,640,728,767,841,964,1097,1240,1337,1452,1544,1657,1701,1779,1843,1980,2109,2221,2361,2369,2438,2554,2635,2724,2828,2911,3114,3424,3610,3676,3781,4066,4262,4595,5150,5728,6127,6032,6273,6500,6898,7208,7348,7676
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",457,513,554,592,683,780,848,915,1009,1125,1258,1530,1863,2086,2241,2451,2555,2672,2669,2720,3085,3198,3178,3285,3376,3576,3894,4051,4377,4623,4535,4867,5105,4742,4719,4565,4713,5270,5632,5981,5762,5519,6173,6717,6815,7330,7586,7761,8031
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,180,"..."," Earnings by place of work","Millions of dollars",383.3,411.9,449.1,486.4,529.1,557.3,595.9,649.9,748.6,831.3,916.6,988.2,1061.8,1094.4,1153.9,1272.1,1336.7,1459.4,1568.0,1672.0,1819.1,1913.5,1980.8,2169.7,2268.9,2467.4,2603.2,2806.8,3009.0,3259.4,3495.3,3710.6,3769.3,3968.9,4114.0,4347.6,4495.9,4766.0,5063.0,5153.7,5131.5,5395.2,5674.5,5913.8,5966.3,6179.8,6236.7,6262.2,6565.2
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,190,"...","  Wages and salaries","Millions of dollars",283.5,306.2,334.8,358.0,381.2,409.4,436.8,474.6,532.4,599.2,659.0,718.3,786.8,814.6,860.8,913.7,958.6,1043.5,1119.2,1210.0,1275.3,1367.6,1433.5,1546.4,1620.8,1747.1,1887.8,2010.9,2170.2,2335.6,2500.3,2658.3,2659.1,2779.5,2874.4,3011.7,3143.6,3340.9,3504.9,3572.7,3509.0,3611.3,3718.9,3887.9,3953.1,4171.9,4351.1,4436.2,4664.0
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,200,"...","  Supplements to wages and salaries","Millions of dollars",31.1,34.3,39.4,44.9,49.6,54.7,65.3,72.9,87.2,101.2,113.7,127.5,145.0,158.2,174.7,189.5,206.7,228.7,248.7,273.2,301.3,335.7,364.5,413.1,442.7,476.2,493.7,516.4,547.4,582.7,625.8,662.9,709.7,755.8,802.2,862.3,920.5,956.3,999.2,1032.8,1095.6,1088.5,1129.8,1177.7,1179.0,1211.4,1194.1,1235.5,1296.9
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Millions of dollars",18.2,20.7,23.9,26.9,27.4,30.2,39.4,43.3,53.5,61.8,68.8,79.0,88.4,99.5,111.8,119.6,135.1,151.4,167.5,182.4,206.2,230.0,252.8,292.1,314.4,335.7,342.9,356.0,374.9,397.2,427.9,453.2,507.2,546.6,584.2,632.0,673.6,695.3,730.6,755.4,818.7,800.3,829.0,862.8,860.0,877.7,852.6,894.7,939.7
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,202,"...","   Employer contributions for government social insurance","Millions of dollars",12.9,13.6,15.5,18.0,22.2,24.4,25.9,29.5,33.7,39.4,45.0,48.4,56.6,58.8,63.0,69.9,71.6,77.4,81.2,90.8,95.1,105.7,111.7,121.0,128.3,140.6,150.8,160.4,172.5,185.5,197.9,209.7,202.5,209.2,218.0,230.3,246.9,261.0,268.6,277.4,277.0,288.1,300.8,314.9,319.0,333.7,341.5,340.8,357.2
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,210,"...","  Proprietors' income","Millions of dollars",68.7,71.4,74.8,83.5,98.3,93.2,93.8,102.5,129.0,130.9,143.9,142.3,130.0,121.6,118.4,169.0,171.4,187.2,200.1,188.8,242.5,210.2,182.8,210.2,205.4,244.1,221.6,279.6,291.4,341.2,369.3,389.4,400.5,433.5,437.5,473.7,431.8,468.7,559.0,548.2,526.9,695.5,825.8,848.2,834.1,796.5,691.5,590.5,604.2
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,220,"...","   Farm proprietors' income","Millions of dollars",27.4,28.0,28.2,31.8,42.2,35.1,32.9,30.1,49.0,43.0,52.4,50.0,36.3,29.7,13.4,49.2,51.4,66.2,65.2,44.5,82.7,62.3,29.6,43.0,23.8,38.1,14.4,55.0,20.4,36.3,36.7,8.2,21.9,28.2,36.4,65.3,48.8,28.0,56.3,48.6,-1.8,57.4,126.2,96.4,86.2,83.9,75.2,16.0,0.2
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,230,"...","   Nonfarm proprietors' income","Millions of dollars",41.3,43.4,46.7,51.8,56.1,58.1,61.0,72.3,80.0,87.9,91.5,92.4,93.7,91.8,105.0,119.7,120.0,121.0,134.9,144.3,159.7,147.9,153.2,167.2,181.6,206.0,207.2,224.5,271.0,304.9,332.5,381.3,378.6,405.3,401.0,408.4,383.0,440.7,502.6,499.6,528.7,638.0,699.6,751.8,747.9,712.5,616.3,574.5,604.0
 "89232","Eau Claire-Menomonie, WI (Combined Statistical Area)", ,MAINC30,240,"...","Total employment (number of jobs)","Number of jobs",61643,62335,63935,64746,65398,65936,67126,68697,71686,74604,77903,78090,78242,78210,78665,80665,81707,84041,86845,89695,91496,92478,94166,96326,98257,102510,107601,111379,114202,116139,120388,121473,118176,118606,120143,122669,124983,128106,130076,129059,125669,126453,128896,130288,130787,132665,133572,134730,136151
